T,FC,x1,x2,x3,x4
1,1,7.318794411965996,5.486067325419234,6.693392064723953,7.637948127023908
2,0,2.0892026577090372,2.071690833517837,6.164798354352006,6.528262783098849
3,1,5.481243418926304,8.987078364189381,8.094537850387175,7.034355762849144
4,0,7.218470119869645,3.0921087370986045,6.3405867272915195,8.289194148328276
5,0,9.034673592104483,2.2940324658818456,7.1056223417393465,5.924034052759077
6,2,4.888450133982242,6.517986294500715,4.812259957580076,4.614342123213406
7,0,4.21176735186893,2.6376479065678504,5.157122499604299,7.05516835653893
8,0,3.9639849130876357,2.339583078835333,6.238731237714047,4.005535316695131
9,0,3.0120448208826756,5.358584011328725,2.5208053866648816,5.754064715209059
10,0,2.287237556859818,3.4155228680883756,3.360176691514461,10.389378642892385
11,4,4.535650495880271,8.260502818784296,6.011499212254224,4.500899076270093
12,0,6.095028928622545,4.004971566503131,5.252631415391561,8.607139422213294
13,2,5.350411813144836,4.565685123012564,5.082536470151361,3.332641695751786
14,0,5.4791192205771795,3.4210080126994304,5.321870809567108,10.046366436868926
15,1,6.595649254070024,2.0267898682304724,6.5871723779479705,8.257530221588592
16,1,4.144554604883808,2.846282470508995,3.096700897132508,4.019092670312746
17,1,4.020672483373002,7.371416994823279,4.349194712169426,3.488423200881195
18,2,8.114401300346593,6.943529957691721,6.184608246707483,6.35724522221722
19,1,4.720248474562661,7.172564893530209,3.224022957539859,4.107150760288078
20,1,7.317100856210195,5.2479039109881676,3.218588222860499,4.5377576340188135
