T,FC,x1,x2
1,0,8.43358272352638,7.557784954548463
2,1,6.398392048884381,4.057984171408165
3,0,7.954612359531281,3.669498517718323
4,3,7.257470649285159,2.562512865010584
5,1,6.306715265835792,5.483351173375254
6,4,3.01131437429723,4.108844129949055
7,5,6.1409232286246445,3.3099964598308054
8,8,2.1334418559117143,7.3109162299842065
9,1,6.527762002267028,6.310764519076392
10,3,8.369598432020616,4.178506855238016
11,2,4.294945678596106,7.5413797097693145
12,0,6.7043883930686405,4.221077498789838
13,6,4.263575183756979,2.153291060247768
14,4,3.884395155155671,9.145629339206149
15,0,6.851182967773029,5.41126189656325
16,3,7.863504676002416,6.539709243412405
17,3,9.206038236893574,7.8762903768531505
18,1,4.151508668398704,6.1050602224090875
19,2,5.17616830629444,2.3490946375062958
20,3,7.202511077598438,8.98639668546941
