T,FC,x1,x2,x3,x4,x5
1,6,6.4010879462914065,7.865808671399274,7.629315482675081,6.282646449899327,6.986926099489888
2,4,6.202105289318577,5.177388447053773,2.1166923828860496,7.396692077651646,6.0272019253886056
3,2,6.36259474757028,6.225408881272499,3.21398255175617,6.135222947633807,8.293225302635895
4,6,2.4721994761201533,2.357928515699267,3.104236667603303,7.049451503015156,3.9559591178485722
5,7,4.73227631993707,6.173457125401115,4.359059641010202,4.670864197964383,6.566213193915864
6,3,5.3524751045012895,4.260043399393049,5.024593964359078,7.109008274164105,7.121867129614722
7,6,3.170800222240515,4.1677034252404965,3.3953539115273417,6.5025706728737305,5.072156952155394
8,14,5.734913697943933,5.455874197947148,4.653900588431977,9.942573152473969,6.892854829982084
9,5,7.275855337033709,2.1442089485127904,2.610379847056645,6.130665969392191,6.82786342944303
10,5,5.489788111407085,6.2945007196803475,3.1014561881229183,5.810213892756671,7.255931873525494
11,3,8.317532787439658,7.726255720785172,6.191284483772439,4.367480867022272,3.527216961693593
12,5,2.659675599100192,3.9448782008260626,6.264319197684476,5.664661291786889,3.014861073937503
13,1,7.110787419287821,8.533986116395527,6.336448896017801,5.67794464693297,3.5536208517490917
14,3,2.3953751572526834,9.952057799821471,6.852533979351522,4.8586150945329925,4.337279169219407
15,3,5.759020052654652,3.311196733221541,9.870004972622358,6.384938491091367,8.163366338483335
16,3,3.052783654861899,2.875174751419053,6.538260249897679,2.9981319685643495,4.366096805901968
17,1,3.255607508884003,4.904435631474296,4.802472439285904,5.326591100237626,4.59339259673096
18,1,6.512525837842798,7.752834285787864,4.776136209336402,4.9859168572751,8.086125921729472
19,0,4.198107028050922,7.233327772515601,4.880386591913805,5.230800213013508,7.861949402006795
20,2,9.58489804328774,5.929955606647236,3.4003440271689427,5.658389198197955,2.545073308268592
