T,FC,x1,x2
1,0,6.7519592117281295,5.17230481471858
2,0,5.481170377515799,2.849071846186969
3,4,5.624878517951962,6.598926191527634
4,3,4.201453803562728,4.566933549214728
5,2,3.149380088163619,7.1519831451789555
6,0,8.319250937675006,7.474948920010189
7,1,2.166357769497065,9.389906668743162
8,0,5.14334112919187,5.762441546657889
9,2,7.3820754335628305,2.199888124751303
10,5,3.6509237591197192,9.38004476261638
11,6,4.26088451029144,7.486272343303023
12,2,8.893610111322639,2.4184157644209052
13,4,7.74508345786799,7.409007245763426
14,4,5.053203453693215,5.129115883053817
15,2,7.848905912532892,4.4538617184587554
16,2,4.430863910039653,6.180722079857166
17,0,7.6698832220940805,5.882603323917535
18,0,5.357647932758712,6.819013192408615
19,3,4.260159937297773,5.2999406356196115
20,2,3.480718683006712,3.6409958924958747
