T,FC,x1,x2,x3,x4
1,0,4.9036727407314125,5.388751857279251,7.193501299995126,7.492444983718171
2,2,7.189062281325269,9.457607086263714,3.4220268102330795,7.073004178256022
3,4,4.594929183122418,5.043640759691976,5.969837071712112,6.765025744766013
4,6,7.370026667664427,5.087525546767794,7.145137501791917,5.429172528119551
5,10,7.250311517464286,6.982162303688121,3.7612489435133702,3.0872432955455973
6,6,6.17504835370663,6.101265703269471,5.314420969742574,6.554204883191939
7,14,4.930008987097734,3.896268702248733,4.002842048510573,7.31081426700172
8,9,7.645933946178683,6.065031661519189,5.419176956079029,7.747678759005675
9,8,7.844405605307607,4.1104940381223045,6.124616949543729,3.1511590631560056
10,12,6.115471193554754,5.207480841070627,2.684791025791961,4.271717108318767
11,10,3.818377274762117,4.521780952600496,7.141188828163864,2.3010743856220937
12,5,4.4435244519705135,3.7627379454373218,6.218351021429468,6.850985180621902
13,8,6.310174684304238,6.145308637477815,7.968328612290067,8.884236179760455
14,7,7.9129475342465625,7.647252241237972,3.8018696059454657,8.323431876144706
15,3,7.2209522145050276,6.25218727205456,3.0575440891105297,6.0877664239072455
16,2,2.9082973539262946,4.071697244377939,8.067612206552047,4.368779330555444
17,3,3.657794787678637,6.61745768406886,7.255816567536465,8.04583609559652
18,1,5.7542636843361334,5.170853356094444,6.3678857329949965,5.20035467096553
19,2,4.514454242462994,2.5698707370182268,4.709449404822035,4.935122337895596
20,0,7.123682838538755,4.284325630432316,5.389376657923687,4.212660931034948
