T,FC,x1,x2
1,0,2.1463153983809744,4.906765945682705
2,3,5.8240136407369185,5.1353397126064895
3,6,3.5493256527251895,7.208478596125953
4,2,6.418156822653286,8.834958466974461
5,5,8.150356331702252,8.875304898391347
6,7,8.436855300531551,3.052334537565568
7,5,3.2427938638586196,8.461663483217404
8,3,5.065833491525057,6.163208085231725
9,4,5.4931235406994015,6.513202504864038
10,6,5.176343158089123,2.7086503762895564
11,2,7.027912983941644,7.6458759875144215
12,4,2.565559728577537,2.920492294287719
13,4,6.236316432538625,8.966239735112904
14,5,5.945952695086096,6.720383836001546
15,1,5.681398788815339,4.69832176283472
16,2,6.860589344568851,5.078971347886641
17,6,5.222498335199726,4.237082936866129
18,2,7.930383593100302,7.018367134777946
19,2,2.091802951422071,4.502776515627179
20,2,3.228602623250521,8.774982639758575
