T,FC,x1,x2,x3
1,4,6.384354589673874,7.399464742662534,5.301365825388425
2,2,6.305846612743534,5.017992162013382,3.8110293890014013
3,2,6.929555959875795,3.6251959797270468,5.4000834938568625
4,4,3.447032023514626,6.101566797520356,2.8111982612644377
5,4,9.03820954058627,9.947294180201961,9.074295436426631
6,1,6.4418092685146355,3.2251738660912164,3.75004052194564
7,6,5.054883091957483,3.14234831922931,7.069602634025509
8,4,3.659063446249653,5.942877867134426,4.077914064434724
9,7,6.613791527075563,9.728694426625461,8.181045652702887
10,4,7.324706019028133,6.5264514094417025,5.414494450063099
11,4,4.1816383941809585,2.2886934351669845,6.518892307047458
12,4,3.0845405461982813,3.387545082612136,8.229801252923775
13,4,6.06866018792484,6.665312898887073,4.216641033698033
14,6,4.634087021618847,4.698743434843069,2.547894120775571
15,5,7.056861604562858,4.487086999484426,5.576543813657369
16,0,7.2859543445195545,5.364166463847546,5.142982099632928
17,2,6.3568858280750336,2.343846617164963,7.922598169553661
18,2,4.085031619097575,7.1585210518096725,5.219194616369578
19,2,8.27108207487679,7.084763110543441,4.423773551804746
20,1,9.377039405584354,5.139308111744177,6.076355606006263
