T,FC,x1,x2,x3,x4,x5
1,1,5.0062762127616915,3.7169937028120503,6.999479429539041,4.015177673533612,3.6598205007021276
2,5,3.7648032134862923,5.908037845207027,8.397181660335576,6.0703329557837575,7.065177137034759
3,1,2.245478094982819,3.8254984002261363,6.025778521008482,4.947647863533502,9.158124069847062
4,4,10.145948216998782,3.6943161862673213,7.281899015706426,5.565462374229636,4.1522292681467645
5,5,6.734940927296463,5.7420641016954415,6.023266812925597,3.990765882702446,7.289214854991885
6,2,4.093594453326388,6.463670046648621,5.166313437310525,4.544319805368227,8.076472019465932
7,8,8.182557005581273,5.290868328463405,7.497822095965047,6.200838631915703,7.562504691320058
8,5,4.352285008828977,3.2895552804896466,7.110262949156938,7.145470254710569,7.271993542155221
9,5,7.039140520780173,6.038927278821374,2.152549480457864,7.0468015130116815,2.2265348963998846
10,4,3.4043221581976413,9.147876410417904,6.4982002762945426,5.140876076784561,5.402694217704129
11,5,5.277432933367174,7.059249372452005,5.742309921493997,2.4780970886449456,4.083485426351935
12,1,5.203630396003427,3.6431292872830268,8.00462664130558,9.189278960169496,2.463713404157754
13,5,6.43688688706598,3.559534787546894,3.5776405948359837,4.260416320741484,6.733015141907292
14,4,7.030356557918672,9.499331991844532,3.875972999818244,2.1611624539883643,3.140595252862661
15,3,5.8193744497986355,2.509809274015317,9.060033254404019,6.086025467270734,7.207870292056615
16,1,2.4293429232796355,6.400847796370248,7.049252366558787,5.090088178101767,4.770430309948436
17,1,5.695480575151103,2.0767647239494407,6.197860954796315,5.588256435629712,3.5486866702565836
18,1,3.8868719530422156,3.050389815071383,6.117711214115127,2.806615512606864,4.520672234656197
19,3,5.6993113818747,3.2118012801608584,5.435912581803372,3.203940739857566,5.470990930238788
20,1,6.624654125382657,4.357492310709926,7.296123993796892,3.494461513762401,4.896901236453026
