T,FC,x1,x2,x3,x4,x5,x6
1,2,6.7028156418288525,3.0545038400103874,4.473994935475219,6.011258510274601,7.242408140505878,9.573527462129206
2,3,3.3987930833149673,5.999390940895943,2.66540647540991,6.822934125978115,7.162927631133362,4.414352293397886
3,2,4.56349476595456,8.436591605908196,7.883606042144326,2.0091796434505795,5.547050728838368,6.636503650961865
4,3,2.4395024460489942,3.680563395695362,7.774272158460732,5.743456880839215,6.560344583781243,7.418370963847433
5,3,4.045258445706188,5.1972444250662475,7.450084159996543,7.655447304530666,5.355203620785209,7.533945902615148
6,6,2.1700401952310435,3.1158638298377466,5.628465235296614,4.266976047376446,3.2769639418104353,7.415310984907141
7,6,4.029146276650041,8.100920643761986,6.078771572031286,7.608636529938722,12.553749093196885,4.59596741251278
8,7,5.77884931672088,6.943717618521422,6.046986107999807,5.660586353665236,8.205152878390715,6.035909994934752
9,4,7.188801427827996,7.718967936094174,7.493856086510379,2.1523954880205745,5.775853185396214,8.32569692424936
10,5,5.109856108934094,7.204961107644327,7.588364027890611,7.3728813220839875,3.6735883957443867,6.716594255733252
11,3,4.00095868467156,6.800228411306404,4.1134489409787385,3.076288751286815,7.2064892789032875,6.321273645586194
12,2,8.821332480903,5.248116046376874,4.328139933685795,5.488622551311452,3.6056253909457503,7.716767545782594
13,3,6.3234092822389405,4.81558992500096,7.931702841688358,8.115094053108567,2.655830799322006,6.075722736380893
14,3,4.428780994580968,8.780654890657013,3.667144543390713,4.5181005787707536,3.6289800879692855,6.8389528663164505
15,4,3.2510896135197944,3.9816911349323636,8.923893080957509,2.5393139197068244,5.106118850366746,11.048423241070916
16,1,3.9378981853264143,7.624438622131439,7.222552239113649,8.463700378170909,5.954847176842609,6.577884843770524
17,2,5.015621822120993,4.098177381926685,6.708611415012453,5.538951699392946,6.828222436526104,5.256166252841747
18,2,3.715405219077608,3.0269396145421017,5.01493722671489,2.2088307894866075,6.371938116387968,7.73625468421151
19,0,5.062141090559216,5.282104170336064,10.056670503745991,7.783641477495209,3.105344633336956,3.0526956612790705
20,0,4.8781085202301355,5.644874294095205,2.110982094091702,4.335112979281998,3.460175767022374,6.2259187338809525
