T,FC,x1,x2,x3,x4
1,2,6.281004416664928,4.1208437819042425,6.774394538691387,2.2797333175105203
2,108,3.188110987302903,8.217585867732362,3.1325590289176737,2.1625952814823406
3,31,4.678808256844105,8.233810122731542,8.725311400106246,3.5838820541911334
4,4,6.121977502235686,3.305200966876734,3.0501938065903826,5.2931885575117015
5,0,2.3582506801755376,6.7974343574662335,8.100940519008084,7.473974332356324
6,0,5.052916704222701,7.345649523535838,7.201646006806994,2.388595955391763
7,0,4.454071534608709,5.484943560745958,4.190945067141394,7.241841749865454
8,0,7.149235443286165,7.163595636341391,3.857975436530513,5.4222231921992385
9,0,5.647244880392569,6.934625222292667,2.1456386557437908,7.716000599559045
10,0,2.7501260562903846,6.829847232049286,7.069873619324718,3.054857654859143
11,0,5.828471723756128,7.48625206624507,6.60944188336165,5.560909190171241
12,0,2.5694403895222,3.2248997163301523,3.923790825169487,4.448742478994541
13,0,4.486056345455854,7.137408187990388,7.549572197686269,3.7400364951941234
14,0,4.989141918229412,7.125019406128444,6.228446981153396,5.226730935712305
15,0,6.712564537982624,3.101704636256747,11.37161711358161,3.667763167160828
16,0,3.0148725306016146,5.180386793627232,4.523788964387791,6.04065436708711
17,0,6.654161464851473,3.192729158568072,5.78301687896453,5.807636207607814
18,0,5.583997946604453,7.248392267427482,10.328184444344938,3.1047297302212913
19,0,5.719262417763497,7.434796241954411,5.341776670462161,11.25738880846496
20,0,7.447525046421642,7.285630146340384,3.002811132681809,5.609419597035643
