T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,8,4.172686100803852,5.977011440908352,2.145397423858882,6.833618861918901,4.023959442855587,5.073178238775375,6.65371303345645,7.267125749267411
2,8,4.082123698828981,5.797035627091529,5.428176102030351,3.0924553994457646,5.029705171556055,3.2396240417415165,4.211020840875381,4.056326713267608
3,7,8.028250651593941,3.0427793838400703,2.351764023283582,4.992508790873922,5.361786465345036,9.209030774975245,6.753934010384026,7.5284238968120345
4,6,6.394245470847471,2.3946469439694615,4.801501422227483,6.032632914027152,4.4701990558402915,5.9143736076947855,2.481407939476387,7.076115572224665
5,5,5.394747372075402,2.7062593544552804,6.9609099879934195,7.368957119992034,2.593591912403277,5.355836381055722,2.705918423653178,4.302224510364948
6,6,5.7492222928942915,2.381535312387771,5.100087225504546,2.906075553140325,7.301427296676304,7.9760010095615765,8.50755509855656,3.34875835267184
7,6,7.7845920476490935,5.327423473867563,5.025212191143257,2.1934394100783465,8.902142611617151,5.682673220227304,7.706299346714333,6.743646958972742
8,6,7.930640237512835,9.406674483257362,7.265458079666396,3.368180673375829,4.174529157680833,7.933737611015118,7.25234965722146,5.1502870248612815
9,4,5.674731413852547,6.008836174832369,4.6919728580313045,3.299421294019468,7.267794973641452,2.2124421800436878,9.03060698940457,3.07744382723387
10,4,6.1636410211577735,4.135154277908396,8.139477712414214,8.333118931342632,8.670944658498014,7.355201655169573,2.326975961858773,7.318800894240018
11,3,8.769944901309737,3.0911537959240243,4.540585270456901,6.391996998713852,3.1567492110105393,5.6706491610031575,7.142031141721877,5.409019740378017
12,2,4.175426464317462,4.212746808848256,8.688577973612608,6.683388402947994,5.722538075972879,5.2190844161732235,5.810308702396028,7.312751052523955
13,2,4.327231749407585,2.1567044027156945,10.827288282122185,5.489129634389695,5.842979695170591,4.297541876765163,4.519571152936102,2.4399773997345022
14,0,5.848973175675466,4.0699453294686,7.778283163435273,4.282091693985647,3.0974309010585026,3.6827461829629606,2.272586595105106,5.435590992760111
15,0,7.503882384281697,2.2294546718958532,6.979048539224481,3.078779388790114,5.313156895467819,3.7089338159582708,4.174617688688884,2.23655038268573
16,0,4.076554910278961,7.455073523370231,7.1582553772771895,2.005029399673419,10.26253580528514,4.847918010300956,4.789707869327399,7.911641440217017
17,0,6.228817333896004,5.814936715003841,5.669137995681681,3.731984948847949,9.387471160474437,4.3692235812004165,2.949360996875996,7.4519104656860495
18,0,5.675712809292551,3.9541985778695685,5.137751352099811,4.728649963939459,5.4136748899768135,6.691256962035644,5.141328517853121,3.0685788743171436
19,1,2.0045087473861636,6.831113921582957,7.200081832235588,8.944623636727368,5.921464934486347,8.498710068549034,5.7876746910359165,3.046079415805418
20,2,4.227804869057499,4.230750249979672,2.9860235178223107,4.303214167469422,3.336808893650542,6.413153347590663,3.941772410499817,6.041953895879933
