T,FC,x1,x2,x3,x4
1,4,4.582164749979347,7.000461509741947,8.690253372563975,5.635960010882538
2,5,7.719837598518127,5.931114113699099,8.266169930781862,7.3742890823507095
3,6,6.268411821818466,6.6706310652487675,5.628374606754376,4.199065691016827
4,2,6.220018707415792,2.0810388080504714,2.0243365348704105,7.572207599911585
5,6,8.302823253994957,4.178207297133939,5.979361919631642,7.374920141993776
6,3,3.355895260346851,3.219009027324745,5.759000523368253,2.1475849278193837
7,0,4.7595438461514865,5.2991970059074,4.67708364735255,5.490349334909452
8,5,4.15884896176512,7.7050256081369355,4.915972918494339,7.557611216364722
9,2,6.663766421495482,5.257046856904806,8.097769207118958,2.7383689987458744
10,4,5.706548932655493,6.948684942333342,6.074871327750318,6.183972631165367
11,3,6.156586769355136,5.381583555946166,5.335683944984565,2.2947897467025102
12,4,2.460583170946196,6.4915145307767395,3.7840924322584786,5.619756808425359
13,1,10.040942046129574,5.538874603188506,5.373405436512499,3.5720348033750873
14,2,7.080088180334645,2.7035517550084576,6.254923596354719,3.273051329264118
15,1,6.851385157783827,3.2411622798509696,3.564994510588952,5.158591652868422
16,2,4.5264545202953235,3.2068535130623133,7.293458755299457,6.2097890676911405
17,4,6.564261774658008,3.3689927800864554,6.305686627192619,9.602853189949837
18,3,6.964506567304326,5.468900182274097,3.959036442764435,5.588627952421251
19,0,8.196634029090298,2.7831032428604106,2.7128211134941633,2.590047168326749
20,1,4.722172763062647,5.029519694753582,4.373434917799941,7.054634033339312
