T,FC,x1,x2
1,4,7.9643850065283255,6.123052471608949
2,1,3.065787025787124,5.203123607016604
3,2,5.386940871546439,3.3625312966926066
4,3,3.364353385078911,2.272588360554211
5,5,4.674628102001511,7.9592145782511174
6,5,3.115128061468581,7.288856537039355
7,3,6.838294475654007,6.894455090467179
8,2,2.906685486292995,7.2759481489235185
9,7,5.569118121294412,6.135261278425315
10,5,7.261770721078225,5.86187384242557
11,2,4.941026877167354,5.26712217058051
12,7,6.918326375988025,7.573681505158913
13,8,6.33072653385762,4.249117412696033
14,1,6.339585274531101,7.36964411901346
15,1,6.729982648696179,6.23684368449927
16,1,3.4171932872747974,3.152424734446767
17,4,8.398781087350393,5.262059631121072
18,4,8.213638870282388,5.094799979683237
19,3,5.847927143744331,9.797374364086249
20,5,6.012578977703415,8.372838163097395
