T,FC,x1,x2,x3,x4,x5
1,0,4.88681205771723,5.652305649133149,7.460070767387309,5.3282668686470895,2.5122629202545426
2,4,6.630517790001728,6.096062638468238,6.0022584087606905,7.673265709211927,7.561412330603084
3,1,6.184001316598494,2.0384654044423844,4.318551302529075,4.886367689024022,6.957077676269619
4,2,2.4201253730975116,5.035849934803153,3.2291439607801924,3.2743034563214874,3.4124268245098177
5,5,4.786747636343575,6.542129765041991,3.8562868248652062,7.08408399014262,5.61537064798118
6,5,6.453754988539874,3.4365837828880745,2.4338435875953808,7.8084720566497,5.133877127792761
7,4,5.741666383054233,3.4552543677783363,4.814098283261455,5.14675737175524,5.532911599732397
8,3,2.222914538022579,6.218425143306067,4.630277120246644,3.309888950351885,4.230029809746155
9,4,8.165251302385489,5.534019478620367,3.4383885030469425,6.1996512810259965,2.0396803463449467
10,4,5.7530475416101545,8.12099731757419,5.468884011507927,3.863236177564593,6.3286192893616615
11,4,3.5831764820046486,3.3635467967737442,3.7906905230810897,8.154376332975902,6.054789790122558
12,2,7.618257994192479,9.862592953173646,7.340348210211314,5.171516192624027,2.9965900478173495
13,3,4.315739364344405,3.8335248048095316,9.388134741665839,7.972840306224619,2.833974316847848
14,2,6.1733647069167095,3.7635752380115006,3.2102969790296565,5.055992452200957,4.200437827961952
15,5,2.1717414622638502,6.0180727183083045,7.798964365536728,3.2658713247229065,7.062907625890692
16,5,7.174852724707276,3.1408856341680096,6.073010423609843,3.3358890357927207,6.751829559135829
17,4,6.680695205851922,6.121735399384538,6.08399957868079,2.1171033281433274,5.320709245164565
18,1,5.242389329451431,3.1450899261078527,3.3135862615708978,5.229740418358746,5.141412257647014
19,1,6.149899084980494,5.1618101915338475,4.135342703726886,4.536472482896169,3.3319692198244466
20,1,9.0483732900643,3.222919387668961,5.061387298646566,7.688897350405947,2.905044763807774
