T,FC,x1,x2,x3
1,1,8.370094236769763,3.3809093285021214,7.776360583040402
2,2,6.456567548679072,8.405927023158943,3.3398704901574803
3,0,2.4092006874817784,2.1087960701464152,7.7733313431169515
4,0,5.234543877297347,8.755771420084297,4.336247320151173
5,2,8.443915341477478,7.451160361668371,7.908411630881155
6,1,5.506837192715332,7.64414648988962,7.567503919829162
7,2,5.332347981404302,5.312920673920233,5.311348471296343
8,2,7.39224921406228,8.078011679576258,6.125800029768221
9,3,3.306954926618334,8.110859986834889,4.6372904484154835
10,2,5.44610709727025,5.693153601751696,4.063448422032286
11,2,3.700681106499751,4.043254712774716,5.362086058884697
12,1,4.305973067602958,5.3926937432382385,9.505294584799891
13,2,7.809246451155095,5.451047902404208,5.234378956258363
14,0,3.4574043498253078,4.017425300317045,4.189202353768589
15,1,7.862190867976102,5.660376096050814,3.019175068573426
16,1,5.263536615387019,4.285322409532322,4.772277089803447
17,1,4.143379274691304,6.265498370861363,3.9407351070283325
18,1,6.763576891127734,2.9053716245092343,3.9179880220354084
19,4,4.167567921106821,7.829529663439928,8.514308433287056
20,0,2.587712232854851,7.683167166918178,7.499691862062739
