T,FC,x1,x2,x3,x4,x5,x6
1,7,6.41500568022924,2.2745323900294627,4.996035701335776,4.055387308917455,7.381759830768742,5.395129955343439
2,9,7.415199439388619,5.723815217184631,3.368454398788713,7.243676221559547,5.708086993068768,3.780358611997097
3,6,3.5700321903995835,3.352384864252397,2.5138905358101,5.7423289732204985,6.122119267199685,4.2435337127018755
4,5,4.071678028188573,3.358784370634952,8.950574744280717,6.525922485690962,5.743681122321397,7.158208628060852
5,1,4.126483965166973,2.074025293980695,6.221656448965826,7.898232034141527,3.807791166356202,9.22300514341114
6,7,9.321919407172903,6.3165852124530115,5.045660265815292,3.8226674452742087,3.295394210935804,7.588989260746323
7,3,7.381282902197377,6.641684944216579,2.4593060130626663,5.529562875200379,4.2937825618788015,8.009818159354989
8,2,3.1012973919190427,4.796334759889516,6.481256134714258,8.019300621194862,6.713753050809826,6.158004135862838
9,3,5.101463656393408,6.506399437714734,4.440718779743685,3.1385188416402965,3.036740059549396,5.5152470530018185
10,2,4.217827949908303,7.12060791283663,2.045836923816107,7.451064815935078,7.430081012719883,7.357340781066841
11,1,7.191167955512965,3.5555560940814437,3.029287942270856,4.490942144593099,6.793931654037374,5.5011270538864965
12,1,7.506316324280366,5.053548935853927,5.184349537252423,4.471271682706501,8.185118736019897,8.57075778687414
13,1,3.301560513453463,2.0031883157104624,3.1609623382029755,7.0266084209371895,4.709859091358663,2.4636036338828577
14,1,7.060148637606813,5.4114142963558205,4.25475384645674,9.174549349490254,7.03511182093916,4.588530639943373
15,1,3.6251238074438734,6.587588468870959,5.131322409677349,3.0376491752401895,4.913512194388725,2.0932882656158265
16,0,7.0238286795648275,2.3063646648217953,2.138423473105438,7.188076089823225,4.562869944458291,2.0420664148311674
17,1,3.228610444553467,8.670902356906927,5.573757405237742,2.823825747792615,2.0999431991530493,4.573640958064725
18,1,2.476712781099888,4.711085396465219,6.761698143168263,4.387517706544763,10.700159933377394,3.6449684550324033
19,1,7.664600068505899,4.006139982288326,5.546433473094464,5.028923475365687,4.643890779101824,7.768857466635744
20,1,8.737098833148782,5.262728851050464,4.549199268513442,6.6131173275079265,4.6575420198843585,4.387926891029192
