T,FC,x1,x2,x3
1,1,2.2116739954716027,4.496783885849219,7.41836514142393
2,1,8.792661283634649,8.839504465496038,4.774307880356569
3,5,7.273527231764883,6.191933538402504,7.846807636374353
4,2,2.917304833762761,2.383310299214689,2.4034840425917423
5,3,5.18641023869704,3.07714367264203,6.084514636621943
6,7,2.913434791724922,6.061434049438095,3.6199484928548116
7,1,2.1307164274581014,6.014445920033651,6.075455520000951
8,6,4.266566997828611,8.786682139496948,4.6322308651991495
9,4,7.221505973751352,7.282833805795123,6.026033155628926
10,7,7.444174985649734,4.721569542863504,4.8337009030789435
11,7,7.0033477291179835,3.0802844195335854,12.014419655601241
12,4,6.064283455014394,5.9144468227937175,5.902215028283059
13,5,3.963521426362329,6.111060002440739,5.569051520707628
14,3,2.639593696708922,3.1858597011102776,5.603202043453782
15,4,4.767181900799679,11.01709679127367,10.212516783092934
16,4,5.451392961758876,7.0663802915535685,5.918308507631643
17,3,4.47239096569278,5.645563280323471,4.262932153995013
18,1,4.60233045127811,6.785996184497134,7.25304433316754
19,2,3.3622038283616384,2.247045588702149,3.3018337747865165
20,4,7.941731814219995,3.027382183705711,7.065834547707008
