T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,5.9245825086026205,4.050235375225047,7.127263715959139,3.8186199110110763,8.653553194353602,4.0820315386947215,3.786323813401899,2.2999946601924313
2,7,2.7283066509423635,5.815723426439664,7.845620812589608,3.5292727117283986,2.737910999625138,7.915759335340468,6.017294827322507,5.542380679557355
3,4,3.0677782609226822,6.854203026459291,4.5590443361982445,7.204355096142811,2.2995799062845923,4.201704968768353,6.314882436301167,4.686100173918043
4,8,5.349985632983283,6.498177429580294,3.4862553812469073,5.494140156451836,6.361424520881511,5.4642660370101055,3.1720844854459607,10.004751440450889
5,5,3.1259388563439083,8.278445962710382,6.5175148852321785,5.5148922523752315,4.810544362502141,6.1525697055215405,2.6937811354169807,3.907760271811914
6,2,4.873292888537332,2.7426735611904496,6.077707048393884,2.267261486494807,5.079221100036881,6.770900158258872,3.0789047996676167,6.9409718370861775
7,1,10.283051158802326,4.986829443553132,2.6519396212172657,5.363027956844602,2.399706778517587,3.409297651448215,3.139586917039832,4.139016472312061
8,8,5.7054786853194415,10.696719777993518,9.771157978009555,3.011152437455045,3.718035622538671,12.473228068857344,5.636545328323423,5.0997148493714715
9,1,2.1870339192883996,7.909908785493265,6.456375731276397,7.253788494140431,5.182039080497698,2.755121825907319,3.353036177837745,5.3781685905503105
10,3,2.0189934847355655,7.1409874107953755,2.000609178998904,6.163147919374991,2.564039032949761,4.2985554797222525,6.197348099296247,7.150692709821149
11,3,6.1356432373811005,7.458302103697132,3.2721893103113975,4.5578038831845,6.073828515491274,4.003797026584588,4.230211639469238,3.6111922346863334
12,1,7.040724336229377,8.83927777910637,3.1469858671306206,5.020839835368845,4.126297738682433,8.201697770245456,3.4463274406018845,3.307469862509389
13,1,7.044659719076394,2.399712117098381,7.4763965530068255,6.242478871516908,6.1383664603716035,8.639317755658082,6.301410892448782,3.036736220012283
14,2,3.2031991395470887,5.793143429200837,4.161738631435278,5.552246919771058,8.606218018786858,6.46559477631555,6.242298701645614,9.620998731019043
15,2,3.3835321208270597,4.827930586176692,2.6864940975546743,7.412988797845163,7.457622280891257,7.691651936703289,7.0215660682135965,5.429908394897609
16,0,3.6220740027220324,6.2240837164576,2.2260985375574047,5.2373056783350735,6.25354329666232,3.532908860959419,6.06086668526673,2.7343397524557655
17,1,8.513006687617816,4.028683141625165,5.559984859089685,11.133508497909347,7.663789978629786,8.288237020940027,7.675742639470805,5.444575304082008
18,2,6.728653738764227,8.134643882281289,2.432056495046007,2.140157974901898,3.893178018604875,7.540853101930228,7.955651111757503,6.191553834341486
19,0,3.487021439680906,5.445366825258316,6.507667402271789,6.375151638534374,5.325552798352783,7.6614994090384725,6.494488695802797,2.0564813922405114
20,0,2.0153313450266586,5.5503700759496875,7.3396647309823315,4.924408702710108,3.212179502322497,3.1916561115286117,6.687245731823881,7.446519750622848
