T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,0,0.0531,4.0,1.0,0.03160510049095809,3.243977546873019,0.5629138762696327,0.032389643991156056,0.6178473391028918,0.6661121460793928
2,3,0.0619,20.0,0.0,0.015467805571597838,5.554491711067982,0.0,0.05148649276122176,9.889786922374213,0.0
3,0,0.158,1.0,0.5,0.14869700332700736,0.24184496273051082,0.20002104336113852,0.1092903664422019,0.7841086598798017,0.15818389604483812
4,1,0.081,1.0,0.5,0.024410428122602794,0.47742465227334696,0.2670969544070042,0.03471732068184211,0.6475645881180746,0.21443157014213537
5,6,1.046,32.0,2.0,0.27203374511331896,8.48192052084427,0.20161370151342894,0.8765188149646485,31.04518394831414,1.7627011581570582
6,8,1.75,32.0,5.0,0.3271817463255753,11.989229830130274,2.594138629643456,0.20223232168435215,12.235198337801695,0.5343961494621191
7,11,2.96,24.0,4.5,2.5661824023873288,8.742841149427347,0.48685279685445254,1.7314180069232192,7.086512119659578,2.2365809208899603
8,13,4.97,24.0,2.5,1.6985913949805922,21.288543844134438,1.1179228311329859,4.905539415080524,17.716551302376743,2.4876648517932582
9,3,0.42,24.0,4.0,0.17129910023674505,14.436521921270497,3.0618949331090413,0.04497375954796446,18.568059649215304,1.875865566578824
10,6,4.7,30.0,2.0,3.9637313764659683,7.402213734050303,0.9516334479932274,4.134673603915378,14.59798507846967,0.68542063340183
11,3,0.9,0.0,0.0,0.8931154003790808,0.0,0.0,0.2935414727743669,0.0,0.0
12,3,1.5,8.0,4.0,0.7393032568367468,6.83423937070813,3.410097976787694,0.9709252522150204,6.720210744523042,2.5389327483078707
13,1,2.0,8.0,6.0,1.5985254088314993,2.4341069259478862,3.9617949036398725,0.7871786366283642,1.953078698269839,1.7892480210601258
14,1,1.2,12.0,4.0,0.6844538745619765,2.449224234311629,0.9545352140904311,0.34010191504801773,6.52259544134008,1.94331531069993
15,1,1.2,20.0,6.0,0.370527884357669,12.99867350606771,0.6894064044488646,0.8202807115845453,9.888588686805821,1.6575039285208713
16,2,2.2,32.0,10.0,1.591316457813792,10.413207811485243,2.3633462210762666,1.128349859037206,29.704886252596093,1.8996043503759819
17,1,7.6,24.0,8.0,3.5172091855571836,7.738134445618487,2.100985259264025,5.862243136985802,12.8075312906472,7.730161648754714
