T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,8.801057136775631,2.1807873576711034,7.034009493172491,3.3204972521281433,2.865940283545521,5.119619146772237,7.229125720698632
2,3,6.198140050043156,7.48049263003018,4.605963996441455,4.033084496368619,4.426700373972398,7.235120354766514,5.417951342211027
3,3,3.0101351172181126,6.605365578339788,2.7924267571742956,5.856074449939091,2.1645114643622585,4.535239838730067,10.395885244566259
4,3,8.019453586878326,7.578656682372742,5.0445120601464986,7.390906381355483,5.676092330762655,6.141215784529493,6.1734073456362895
5,1,5.387814078961086,5.045010828632611,6.180923749273194,5.3362988579790525,3.494629409038791,2.1562206867240845,6.703718845439486
6,4,9.202929290522059,6.223797835496524,5.02378462007449,6.32081220164425,5.4222588009471515,5.151182189921304,5.295464165124132
7,4,3.118250505662101,3.028120321892188,9.341133768360693,4.061705405426704,4.7514853226603995,8.264106367509054,4.524627473119001
8,1,2.0775608223043265,5.047868087438524,2.2981183953300004,4.021332717184938,3.182867405265701,9.414588017355214,3.188647408645912
9,4,6.476926703680386,3.167258768358509,2.3382541087384388,6.584161360192462,4.3422390029428275,4.463068923135164,6.125238386192169
10,3,6.237492835759299,5.683774480837393,7.484107139420869,5.002903952082084,8.02786408388186,4.318411496731343,2.874016108618994
11,0,5.032015196663722,9.962576682637462,6.5343455091909615,3.5336172973384703,4.9275244934055005,3.763568264154663,2.2446939600144384
12,4,7.2421488229523785,4.862485389186613,4.406323108011432,4.289324408586743,6.596610135235032,5.177398704846998,4.2634338196
13,3,6.110738091833728,2.1195067398901486,5.578481577472152,3.041050436350898,4.514459387768774,5.557386925242528,5.533052166272424
14,5,5.160036362451453,6.223471207163166,3.589792544067354,6.921984050637064,10.733763076791648,6.2636255292375065,8.399956074470758
15,3,3.485019241135935,3.045734402887373,6.726027280151771,4.0865102678771175,5.67049607418537,6.713323034807148,5.627372144116725
16,3,5.418271505370511,3.994137159510968,6.46029673324983,4.273955337533394,5.071619100688714,3.1127197699327476,2.2511160209368333
17,2,7.763677922492723,3.7545318710053666,4.4457169357594575,4.394867935452128,6.402618853376422,6.1338264041783255,6.589229096549924
18,2,3.0705876400091343,6.992751044672666,7.725246728083261,3.5373993625785656,7.8523310204109285,4.204431713143372,4.148509815298247
19,2,2.278094113805976,3.4094112634924763,7.145493241419817,4.03610204817646,6.49737011632284,4.825094150666989,3.111383238382053
20,2,4.589297205119522,5.590772038129086,2.1133054329520156,5.38923116234298,2.5793196022722715,5.047329003453231,3.1178148170427114
