T,FC,x1,x2
1,2,5.603916472996234,2.6247144134367235
2,2,6.521969971040597,6.006107639802948
3,2,2.7873071854394595,6.128940868747626
4,2,7.123288135038362,5.055040911987161
5,4,7.990426092971692,9.790010285246096
6,2,6.151316463757357,4.224510737513795
7,2,8.636261111987185,3.6192441716804904
8,2,5.460168153049209,4.8443097701248465
9,5,7.330242184538665,6.570430173536491
10,0,9.810366079083066,6.069912400566917
11,4,3.2722457684573425,8.19910440049726
12,2,7.577311165789181,7.075490044540164
13,4,5.092983304552546,5.282769850835561
14,1,5.45029880927095,7.490211460121665
15,4,7.052991274133253,7.464935822031595
16,3,5.817244204480267,9.038701551084332
17,3,7.332643278138675,3.994011012356511
18,4,6.794810804155887,8.512126210227251
19,2,3.6409125992143676,6.23737046902597
20,3,4.158614074978552,7.887396796575161
