T,FC,x1,x2,x3
1,0,3.3143643392556874,7.191691542701691,4.601623755977476
2,2,5.245811907089696,4.181134602213127,4.761664604477771
3,2,4.51083232583913,4.548641689365086,5.181366497182279
4,1,2.6615369585584334,5.369781270020151,5.499655002658468
5,3,5.455414468637336,2.2988348313229707,7.039601735424745
6,0,12.31888997142049,4.300278569363765,3.704980378959352
7,5,5.1763579630768035,2.559926454057407,7.636070135348569
8,5,5.734221020293089,5.577266050148994,6.662312257233647
9,1,6.356084417028238,6.124132291751241,8.191526293431679
10,4,2.879313475714606,5.8419904956563204,7.210884977432087
11,2,3.2814259041595926,9.759665621321123,3.4397569221369455
12,2,5.542946151116295,4.118282418272821,8.368449128047631
13,2,5.972053435066153,4.459233558568003,2.772407972177924
14,3,6.659006399774208,5.936599904705837,7.073874899691166
15,3,3.5440486083656655,6.080439983084979,6.36767732316968
16,2,3.236123676699268,3.8134313984591515,7.608302152483944
17,2,6.334768056923587,3.6742611751079397,6.026961398042449
18,3,3.3716927072483687,7.481541602036195,5.950238475363946
19,0,5.558114713496161,2.108207746468108,4.115943186584984
20,1,5.491444899366274,4.050543058947228,10.220515394610459
