T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,3,5.140061885995729,3.4163767737455095,4.223512317742349,7.275515535620629,6.9828348072030755,8.563464536967189,3.572301383944083,5.195894927701293,3.6464747674966276,5.729879690569161
2,12,4.937957378229431,5.091371723773954,5.3412610155582865,5.156265047433769,7.97182549654498,5.323201950284233,7.183480309358846,6.845993917767649,7.402766239517878,5.190586480978545
3,8,7.377561137825064,4.295422173400939,5.72415053518121,4.347174445717802,3.162938067752331,9.208934465898515,6.231687196267211,8.028296628971464,2.000340214117213,4.0034667504704275
4,5,4.944481279519435,5.15554598554878,3.862312977324593,6.076539085718244,5.087172775898872,8.166075566930854,6.00906017904056,7.391496769183857,4.049588423422698,2.309008993546103
5,8,4.937605648852173,6.844134258283417,3.4284576889776073,4.123563236995068,7.506686208993038,6.246332290709375,3.1282342969510073,4.274745566087931,5.375943256693908,3.6331242281799936
6,5,3.0226336876042246,5.032115548311173,2.396039026101402,2.2249185994913177,2.1107863974141554,5.953181921392133,5.6403457830283505,5.908425043738676,2.2433204705487313,3.349581830231621
7,7,7.0885150625500515,4.791947508577815,5.369794122901066,2.7646007591370028,3.9018283926696045,5.201097910519177,7.957398533433089,5.461480084126449,6.059875186032721,3.0333618237190643
8,3,2.23031785144635,4.863418251700832,3.2072835533905177,3.5100744181532604,2.366938145289329,3.071474255245928,6.797772501228475,3.1259961911036553,6.315736596107881,5.2659382722892
9,3,5.454375463639562,2.8840356086417094,4.382008618115414,4.207729774663136,8.807708064383636,5.530738450944618,8.342327028028036,5.825081301902356,3.4365017876591244,5.069488953016267
10,1,7.404580700697634,5.108768304004493,6.49204749648053,3.437807160489995,6.889719008312017,6.467165882748256,5.073649626507674,2.488280401412142,6.377409649812714,5.920246581865127
11,1,3.400020522426145,2.9708393120274454,7.690263796852497,3.4744823168593824,4.277682597070275,7.666665415113651,6.376399887705646,8.49658930782525,6.237691802920255,7.70856879198884
12,0,2.5819886072534866,5.189999810823595,5.921094349243299,5.425046512290174,6.117195585630891,4.129815615869352,3.8678585482026286,6.408221820014177,5.651139156254428,5.255922603099913
13,0,3.6948777839166134,2.31660020194224,3.871013164184437,6.404599992621501,5.2990068136337145,3.322026684682224,5.377712414976955,3.2547864306513357,2.3895738764567396,4.672170439899695
14,0,3.2753562527169806,6.80507365515973,8.167686348644907,7.85423116990952,8.421140035045584,7.2115793109735025,4.914310548324856,6.404986924919577,5.078615367115638,5.109589908084291
15,1,8.298766164392806,5.494418665163978,4.43469576993586,5.789619286707698,7.232518289982687,2.151248013546868,4.101530610092694,3.0017557407363293,5.586179284489664,2.281275317225053
16,0,5.318063935113578,2.9221185458651275,7.774768593824713,2.9499737163749757,7.256525902733147,10.457795345050553,6.266795392631043,6.809438204585956,6.026085388827938,7.4554631984895705
17,0,4.52056998759906,5.572863035111565,7.156806430336532,5.0506318814566695,7.444288428596368,5.084846383010583,3.39546041833185,5.139190328018609,5.01217379912803,2.2825834483734964
18,1,7.62647964530931,6.681011374322713,3.0477893992441567,8.604977197911023,7.815003240039229,6.583245565734007,7.887171058899662,6.803585782337418,5.523106661899952,8.582648980970358
19,0,3.338329429597927,3.1628036877036467,5.434321349555033,7.398203715136219,6.058706794341942,6.482377390699968,7.827919579041565,3.6187830817241773,6.221965937490966,11.766377288403241
20,0,12.578422311219752,4.300958191797764,7.283412518378756,4.096928240824851,7.184301786232418,3.5503624298845677,5.126252552311782,4.52572730614785,6.958535538710263,3.0856529551918377
