T,FC,x1,x2
1,1,2.0041846263461354,9.45389660502844
2,0,4.230500506696426,5.714659256727547
3,0,4.272570582002856,5.186313143140203
4,2,3.5073904875714526,7.046701220729619
5,2,3.518212179928879,3.973191867980359
6,3,8.866422012342237,4.424551171794617
7,4,3.221455686610836,7.277715579015892
8,2,6.244383742086286,5.637189839289361
9,2,7.48415032002018,5.376557101265318
10,1,2.793173772004611,7.138812319493452
11,1,3.603557857992346,7.385805773081218
12,1,3.0824518274173993,7.411408711982418
13,0,2.1154293991668425,9.38527092417741
14,2,7.746757511132812,3.32161182833756
15,3,5.133494949500842,4.007617456713184
16,2,11.146126696062336,7.410808022075035
17,3,6.75337718786394,7.478607246650173
18,2,2.155484920690657,7.058824107384797
19,2,4.819133207033896,2.853146254522904
20,0,8.747984959611916,2.6595030084821394
