T,FC,x1,x2
1,4,6.0932305216063165,6.262756844971098
2,3,5.7182997941304965,7.202687030818667
3,1,5.221645414037532,9.248709653121399
4,3,7.84072167232709,2.0899982775817656
5,3,9.299142746477333,7.0890582041808505
6,1,2.338271350707126,10.58271675611835
7,5,3.596152429901319,5.760601738820497
8,5,7.355265435090864,4.02536380853232
9,2,2.632130509326261,6.250324640904333
10,4,4.7049938752365055,4.527139712200391
11,1,2.632852092655418,6.272404718153529
12,6,7.619136069684959,7.170749758704841
13,6,4.067651654995558,3.0557640747154213
14,1,3.723456557542338,5.244259133742596
15,4,3.2400272375948966,5.345383846458599
16,5,2.4924182557773293,6.986142177436682
17,3,3.101314552685461,7.791518119768566
18,0,2.0078474814710665,4.073161969048165
19,2,4.494267681273277,6.61232760148391
20,5,2.4709097287652964,8.799547513514845
