T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,7.87055910882645,9.071285745831291,10.40348522764894,6.291154609725649,7.30309586416536,6.914722923587286,2.6304941002897633
2,7,7.098026028715846,6.268686158291802,6.243147279980536,5.015635794465328,10.802286023058448,5.275828834616861,6.8924581681402595
3,4,8.331345367686332,7.5946811555196145,7.513610979596234,9.24727914624347,4.160773790902351,3.051098724423535,5.479356781739089
4,1,6.9526618874290484,4.354625389601726,5.328125772946236,2.1013815621482888,5.8681021067426125,9.414015499665098,3.5384942262233823
5,1,5.330150416813281,4.097261705281447,6.113963470579844,5.473947985333531,6.112552667336043,4.235536400892778,5.91592023354082
6,2,2.1336160192366953,6.449702520079219,2.090081819590972,4.23778121170428,10.24958848426044,6.61605389209693,5.0688732792174935
7,2,6.898896693232599,6.409049538934191,6.069572751716699,2.089921074625413,3.6524182622536214,6.328533088761756,6.5767143381296265
8,1,2.9571755017092896,4.635114303773336,5.381693382947799,7.367390101762471,8.155141037343894,5.485959928173209,7.377308077773758
9,2,3.803215154164661,6.139474644478526,7.980543682641382,5.2501500448644345,4.168146891670751,2.184424102402565,7.328619924678746
10,0,5.228312294554372,2.1022417570550065,4.5097807040490725,5.235099604246722,7.7686411189228,7.3928539116172995,6.354222708760786
11,1,3.6544230440330496,5.678041437074991,5.1063217852659,4.92639202670396,3.591789460006046,3.871298976585806,3.2007464631892546
12,1,6.979411093309023,2.022056685433108,5.1644493391842,3.9437597439723437,4.310948904664365,7.301333854350406,7.614126971087459
13,3,6.704127726223087,7.802815796148352,6.78673613873954,8.21533313839286,5.046401330810084,2.2315528127362656,4.124662326871034
14,3,6.357555728925241,7.33593376736752,7.09663153390253,2.7268470735366535,2.4910580482882634,4.459502518746595,7.850358074149611
15,0,5.799916539959965,2.105317950306518,7.895488369256859,6.431733009143666,7.919725846195668,6.227075704720752,7.661433258997372
16,0,4.024583842239622,3.5104553575417556,3.9818369555412296,8.736394359608834,5.788009729154581,6.065983486579856,2.0101415630079633
17,1,2.503883025435989,2.572094644059589,4.687220131023502,7.124904332934342,2.887801298934896,4.268656532778362,2.136690525332226
18,0,3.2642845655271184,6.601541418444518,7.051187011177729,6.515192246923402,10.529456233912958,7.370529648499474,4.25412657030277
19,2,7.065258599875051,6.984025704338723,7.971153565211315,3.2667202164152176,6.3891561088723,4.75172500562752,8.732067356986828
20,2,7.796373124669631,7.916384610906185,5.0864730460161125,6.578662729792546,5.474632856767717,4.413284538280949,6.3963985547700215
