T,FC,x1,x2,x3
1,3,9.259745097720153,4.122880877401542,5.451039291424502
2,2,6.002757012472777,2.326722787390848,3.359964325448167
3,2,2.0585722235792114,4.331501267749497,4.705617606136637
4,1,7.4486531931654145,8.088322886441347,5.0945441832096785
5,1,4.491776021327291,9.326952740173331,3.39695594566375
6,3,5.597898008681496,4.129351587143849,4.415191494856373
7,2,4.586928057870871,6.503861723441525,6.930537047800106
8,7,7.789659606828162,7.239230244858377,8.818773681354001
9,3,6.340914084959363,7.088270911689456,3.1435322146787
10,3,5.043194892653203,5.576968360597567,5.020365696340399
11,4,5.984977843317251,2.9366399378692676,7.776075031362711
12,3,5.104564705281713,2.291822135450276,5.742867397194359
13,7,5.711583135007656,7.9804752638373015,3.7644320448244635
14,2,3.1432384238282234,5.822440336347026,5.2602315673724
15,2,6.67980343814507,7.10180314412751,8.778136585608413
16,3,5.3665592517154685,5.435143588694464,5.4494056635615316
17,4,8.103729359978267,7.624579455776898,3.17682873987323
18,1,5.810284906034383,3.5347275436412025,7.603196486935916
19,7,7.2662788424376545,6.894273236722362,6.165119664694997
20,1,4.040844888795855,3.514147544458689,3.2572767967296414
