T,FC,x1,x2,x3,x4,x5,x6
1,0,4.652353086610176,2.685487559793125,5.341890284116469,6.550091330181765,7.0194434971299655,6.0597117022610085
2,2,6.272963907044179,5.072337383240996,5.797898889817725,9.351853541500702,3.363651224389443,3.1950100338007985
3,0,5.087840294586279,7.871230487363807,3.1573723275181678,6.093954420207765,6.306574349593192,6.22292870667259
4,1,4.53473445052434,7.297355421163539,6.001373962068218,7.591826593600942,7.834942005228942,11.874516062308196
5,1,7.788498506194547,2.993701786061342,6.502864052715878,3.2643348844571887,7.327900934963672,5.367390060045511
6,1,6.312973041326227,3.3902729948367742,7.107625359749864,7.82395751911267,5.603247798222078,3.9160073864399894
7,1,4.464370623756766,7.697550025070578,4.022024078352861,4.095333499987181,3.316328887402997,4.955951183128549
8,1,2.505153490428104,3.331121241484876,4.733629951633301,2.7614241721192747,5.042553891778383,11.017836433378548
9,0,7.564993775482804,5.395113216416653,4.906854149181093,4.733718050866031,5.237648975347046,6.335503117943801
10,0,7.054959369609761,3.582730312675614,7.1208343863743595,2.098237147738418,4.469545873978293,3.764829577106962
11,2,3.723276258187094,5.157075975869875,5.005616930628752,6.569400631344118,5.202754725994933,6.597376603082234
12,0,4.193656255852536,3.0092042579771565,6.964708045005331,5.214927694166836,3.3754419188599565,6.781783528591063
13,2,5.341351933608174,6.338807882743504,7.572611322068102,5.0095019676521275,6.49202445611263,6.546989566446822
14,3,5.599113506928155,8.066862347085802,5.635730507085968,5.077592135598795,8.124406433664308,8.466232630777702
15,3,3.841273949228194,3.4867824813478903,7.288768461370898,6.16574488031875,3.5389782376578864,8.86810954819075
16,1,4.699935241992281,7.685041237790767,8.518224432276604,7.300628637638252,3.266617962701805,7.361315602557905
17,0,3.0511653863423405,4.216754358985172,5.745363691887964,9.626101344595995,3.4102695360998836,5.190164605444024
18,1,7.314461894262718,8.869815668013691,8.235595706040119,7.14430184033645,2.2935848013723112,3.390742173143732
19,2,5.4785236206611785,5.446848904729908,7.5723445441472546,4.070849689816671,4.336045399835213,7.388267956923021
20,2,4.630919923407912,6.11225179664009,8.461766582431503,10.174603076604692,2.290715394340093,4.232024679382765
