T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,7.314178010137004,4.0793434998824,2.101514011845178,4.162711241043516,6.169967274612188,3.4832013690993144,6.056491561416277
2,3,4.162466730892856,4.641241770418448,4.601317322812824,6.440824249783121,7.667774664904969,4.540273441176296,6.958695965001553
3,5,2.443983459583956,8.213003957561643,6.273694623321177,3.600606370128762,3.2082901307663283,3.883974254049285,3.441920644480767
4,11,3.275542735457247,3.512374840656628,8.31388557792941,7.43163743806092,6.961503918816223,7.489139374350183,7.901048209259427
5,8,5.538308167441014,8.371897621451367,5.092647314196012,7.34764209106225,4.093865379939291,5.1215533161846825,5.662600921171183
6,7,3.093281172322678,6.640633855983114,2.857112825654288,3.327406078485998,5.453490975735638,5.036950679760123,7.939388547691639
7,4,5.345684056604663,5.433168805940773,2.3342333500626027,4.5430375851495395,6.071096651952453,5.981124819672848,7.022361140968116
8,10,6.050342417276718,4.8197978000693755,3.756765180144929,2.697439675417824,3.8117054696837314,7.873012172620408,2.957297258962825
9,3,5.7915717712053905,4.517727379950936,7.582324054981606,6.512726472447678,3.637006433061125,7.052355691146635,3.5509502967541207
10,4,3.6441505941991683,3.3085482014094385,6.760651513460234,3.644198575205629,3.0991184402210417,4.408702350955082,9.070592111379039
11,6,6.300185257594618,7.721279098270406,3.197369167198176,7.654707495056801,5.4436779593066955,6.007614146571952,5.113904188753994
12,5,3.8457906738566194,7.357788633473598,6.507536752192767,4.072309468941765,7.2127052635128655,4.5420911695375645,6.001916224430602
13,3,6.40502001236154,5.202293070754161,3.065682171298265,8.276865597511996,5.368079338018655,6.231792605543444,6.1115620382458875
14,3,6.085046528491602,3.6531146378590265,5.366114727083833,2.2917457079766383,5.2130393505210915,4.254649885057492,7.534938367427268
15,2,6.365407379988973,6.0279949792187315,5.266446242494648,4.388732909933953,7.413338173585061,5.515165665410904,4.213623149840632
16,3,3.6266211071959744,6.334346810588222,6.843010031753775,4.90468201854843,5.02205450623658,6.137932484970931,6.5974485582279385
17,1,4.349263381106734,4.864866862034809,7.384609204244581,7.452230845103621,4.841075686676021,6.323596777889453,4.197899476028496
18,0,7.3325557257740765,3.857438327242261,9.036475640891453,5.208274461226813,5.35835201304585,3.7253834470913203,4.046425171184746
19,3,5.840259872837041,4.555574809988064,3.1066460173177437,3.3382094657279184,5.738391649098918,4.905946916693335,6.0153256580555405
20,2,6.644992371565686,2.036512939852835,6.005413004793832,3.9876481820243423,8.581791656397385,6.454087769821599,4.9299395877117655
