T,FC,x1,x2
1,4,6.039887914002668,5.068207610268716
2,5,7.48714897010379,7.49475518116437
3,8,5.002886159823945,3.848564890173308
4,4,5.430659687996947,4.471806925957264
5,2,4.900231994781231,10.104236280824527
6,2,5.70273381370703,3.4008643158307765
7,2,4.646256109741311,8.204256061191575
8,5,3.805742092915118,7.82566312949824
9,4,7.501373561617237,5.617190420301105
10,1,7.350211258702372,7.168344233939574
11,3,7.43616806970121,8.322478215951403
12,1,7.654031754732469,4.452825410607956
13,2,6.361145714160462,3.477287998824929
14,1,7.406233343643603,7.298710335155293
15,4,8.412552896154827,5.8195352665030295
16,1,3.8918628542849687,5.226878322990636
17,1,4.235606788029625,6.549478412271653
18,3,7.712436266843972,6.927446527403812
19,3,7.087131562327418,6.018584494063386
20,2,7.91405533751143,4.000294147325072
