T,FC,x1,x2,x3,x4,x5,x6
1,3,5.758729356321534,7.436930531246913,8.049271562517953,6.139588809897774,5.638132528658006,10.01610637349576
2,4,3.2571726183113308,5.442258543817294,5.581818392051218,2.0897087655708164,3.54045903308796,5.273491186814547
3,6,6.058282919941529,3.1556509212687947,6.019239611980523,4.630410611861604,6.065703561051101,2.9895438076748038
4,5,7.2995469105505375,6.092907647048847,2.1999583264975677,5.612857532757445,4.396746781528789,4.458172720110928
5,5,2.2166304582463288,8.478761170253662,6.029874844754187,2.166570746326394,3.836427310054317,7.907200918612749
6,5,6.316549352442682,4.218195455376938,8.246357491304552,7.25709644256722,12.06936490599376,2.4912836792068673
7,2,2.440237472304662,7.459769370149285,6.83985736962462,7.225736744488479,7.42445301577302,3.878973554342955
8,5,4.006465703978784,3.702425846234944,6.672177679945157,9.760984226437612,5.238365436856589,3.93137417335846
9,6,5.00511088045833,2.0832315493837257,3.408183386944325,6.6593354712688795,2.183307782709286,4.477620915159521
10,3,3.4544399645486004,4.802053839212342,2.5850814843951118,8.454715510041046,7.417597908206018,6.181117293593581
11,4,2.976603258443843,6.080489589033806,7.911696278270879,2.0309224407610773,8.505353822712081,3.2101879037419834
12,1,6.068419218555769,8.195946510435634,6.383492307294016,7.861735954025816,8.100249949192353,5.5613876499503965
13,5,6.1738687150971785,4.473021222421552,5.018534957450328,7.257428575126634,6.764518035475809,9.303459490108011
14,0,3.6639114793169183,6.918715689626701,3.063695592006183,2.3354520432808474,7.412258855759394,2.1161419921987763
15,2,4.3230869785382176,7.032417720994557,7.633640397484626,8.431723440545044,4.25086632103582,2.121895343802039
16,1,4.343672844533628,7.3220193058217475,2.2184843420686855,6.989977587954818,7.07656233699713,8.856078367892158
17,0,4.5821733475115325,2.2668348972001593,6.192548160980855,6.97427377345822,6.118299439340416,3.565382655638298
18,0,4.653018191610432,7.172505347235649,2.227644610815359,6.209748103885428,8.011037725273614,5.108653725557591
19,0,3.5221262404318807,3.3611674412629426,5.016629427034411,6.30052073989459,5.780474219792346,2.2603845814125476
20,0,6.586647247963276,6.066861065447376,2.8935609703249088,6.3929295576129075,5.669730146774708,6.133297479572292
