T,FC,x1,x2
1,1,4.487467847554978,5.263202582491944
2,2,9.83197562185926,8.195020353058183
3,1,9.175084197063612,8.237842557099999
4,0,6.134679348496997,5.5822380153031546
5,4,7.024636875324815,6.033689759063683
6,2,6.721423819248879,7.571356570854704
7,2,4.758120758043172,7.013556798322459
8,1,2.9011699077491513,2.4425940890691775
9,4,7.7654936068763885,4.423993230878214
10,1,6.46233271333938,9.362398141673806
11,1,7.0544088708238,2.389869914551154
12,1,5.261082039301899,7.405805412207571
13,2,4.5039733909452115,5.975563537688735
14,1,2.5062850756032633,6.7591694335375285
15,0,5.084014790826615,5.557250587228668
16,3,4.44101436533567,6.963503685467586
17,1,3.299947618237512,6.390982123396436
18,3,2.0284317659646267,7.403160179256771
19,1,8.08355521780888,8.129181484913083
20,3,8.153706001668098,9.13368834800799
