T,FC,x1,x2
1,0,4.3669630753468525,6.819528567623557
2,3,4.079760211377689,6.234954499423335
3,2,2.684041700234111,7.686054015504818
4,2,7.443768935634957,5.334932400783595
5,3,4.061327986405462,6.224148437515895
6,1,4.5787275772130265,6.808055563355469
7,2,7.698929866397114,8.376467159603648
8,1,5.589165476942816,5.080086962650349
9,4,3.0686061853452142,6.87582050688392
10,3,4.008283538035568,2.8169033430305426
11,5,9.153891032859846,6.342390100076848
12,8,3.119946780248865,7.770727099309908
13,6,4.309370153484305,7.746947132694066
14,4,3.0343159694362347,7.4671639699278405
15,2,3.705025805351972,8.712037998352468
16,1,4.593806234927956,2.3292285712350624
17,3,4.025034002390157,3.0695269114012333
18,1,5.35159484396433,2.4549206619229054
19,2,5.4592444605538315,6.75988031312453
20,2,2.8089481590162118,6.361924904630747
