T,FC,x1,x2
1,7,7.168715568530309,6.3982409705312335
2,8,5.6477100818879435,2.20812226286864
3,5,6.305107384758217,3.6822988672029373
4,5,4.290054836344774,8.897384909042502
5,4,3.1814788458391496,7.74008266616262
6,1,7.728011165352676,6.315236078293774
7,2,6.107439718256632,6.698818365300139
8,2,6.880705582360724,2.353763192643843
9,1,5.13795540243543,3.054426704661502
10,1,6.0620140911850395,2.9382619576681734
11,6,2.341558788431525,8.065202403814009
12,3,8.422282478320266,6.1625727153049885
13,0,5.219726836185656,3.49587401220419
14,5,4.461205528160873,3.0013207657273178
15,4,5.295522964661036,7.4552378223629265
16,2,6.797224866618628,6.291101946857139
17,0,3.135619818636383,7.326555473805494
18,0,8.758860489817636,2.4998968430938984
19,1,4.029287421999691,4.127697365743314
20,1,6.636632713032332,6.993032864247791
