T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,4,4.057050164492586,3.7079846787465494,3.594280787681588,2.7029189319243305,5.629600053768086,7.601076553364265,7.579050187933531,7.244732054736876,8.51942569255136
2,5,3.4049970475144598,4.571494218767247,6.277050500858875,3.542019341535831,6.985887540662317,2.0509501467681264,7.351179253176971,3.8407308463762453,6.658699074509762
3,10,4.774487894818424,8.784463033602385,2.4756004963601264,3.17107687063163,3.551633917567917,3.767881531570983,4.062809981230884,2.511105827883727,7.8550508760768
4,8,5.049447744567781,2.058825887548874,4.267717995784065,4.363804579438395,3.6506385456435093,6.545599631748349,6.06368631256041,6.633448788708545,4.692087776587484
5,8,8.771619072438106,5.4411924274052295,6.810781840975504,5.385600200451828,7.216505221408151,7.788757693165473,3.3741526688886783,7.025625047085693,4.536732240590203
6,12,6.225279788098187,5.695820297118686,6.709896432770192,3.8906176168489197,3.202789568878641,4.188486446549166,5.052657553222515,6.681178708868531,6.006408233574577
7,7,5.741799600619631,7.229832915911857,7.038644177526288,5.5743484560018075,4.664885901569519,7.2163995969504375,4.367261790493066,4.455149729429249,4.391997543918925
8,7,4.56833312467656,8.051276961577633,7.097531402414178,4.5437321632091185,2.409935945923789,4.516646355392952,7.623774546034412,5.189615134060445,6.765683939079569
9,8,6.935272546824705,7.041038243576083,8.342953473085986,6.071510778003276,6.287520674121004,4.662204434056388,3.968094470752643,7.99207532338757,2.450132203296262
10,1,7.262061030158915,3.307851379223605,7.109440998669111,5.880168405363281,4.815740439633849,3.227866116550373,8.531933285345627,3.093851209971048,2.7019499151312694
11,4,4.9131548235419835,6.151395823389255,4.4441322415334295,3.6864966925828972,4.2914706067477395,2.1948322804835683,6.391498973383944,3.4275650200860404,7.979345113322041
12,2,4.943696549851826,6.666947760520278,3.033097546608678,6.423365818357067,2.0321494703841383,6.387081338192655,3.063229948464637,6.205507831254424,4.9287569478504665
13,0,6.329769351211546,7.634443588475751,3.228369229958412,5.024436363869367,5.852529605948053,4.879818745213799,6.711659776599663,3.1989572233589847,2.48260099040348
14,3,5.214551875952687,2.8628353173258807,4.9178873452689915,4.8643799042325515,8.353488953582758,7.25653790020924,8.959330023976833,5.474084281969092,5.951833264279796
15,2,4.412009860144897,4.86275697601456,7.592992533122081,10.292950081444882,4.335622715801319,3.4244874418666047,6.328400950724631,4.362822299650771,6.2395890219946155
16,2,2.0279844529411344,2.8598597980658225,7.347796643995457,2.189133943788046,2.4881827715308322,2.0302157634317144,3.5570261474315403,8.08582773772604,4.679132629050272
17,0,7.308279445088768,3.1002269803334306,7.254317981437616,4.377944042859767,8.16887256128399,3.7912078995169027,7.158509675684529,9.602700495272607,3.5691401568957906
18,0,5.77663244703364,3.999549030424503,4.091638024344659,5.068444095447918,4.141275800655933,4.313997965962665,6.187026474850725,4.176958892470228,5.01514593679538
19,1,2.015463691227217,3.031575482262512,5.277842589268688,4.483914215059186,6.62900619267703,6.445023958368144,6.049900526000563,6.255571755563039,4.455213134589034
20,1,9.574772547678936,6.083835875350791,8.745395350145888,5.313976090088867,7.064090131098477,9.97296346849437,3.702535003762967,8.291825715525782,8.061957903014257
