T,FC,x1,x2,x3,x4,x5
1,2,6.434388095202074,5.156520595032563,3.055305048013473,3.3953152904009847,6.914590298715336
2,1,6.266175642921458,5.2579764468047,9.67157213178494,3.323373542063101,9.143368613573948
3,2,7.019870122786351,7.24328645264859,5.501098649998946,3.6218466440855623,7.423639472102136
4,5,7.1374195439383,4.0233809993662275,6.69085544052982,6.441652081228598,6.849063032553582
5,5,6.8663651558375705,2.186759205770326,6.791314950302852,7.226204180086247,6.382134427030578
6,2,2.889431205281694,3.728533737394319,7.000437544017906,9.707123413299975,9.216339198135103
7,2,2.489819928874549,5.273650796151177,2.4022545730390323,5.090917971475062,3.1743062491193155
8,4,3.304361461944274,6.895370284291122,11.655943144479178,6.816085063891384,4.161848371948723
9,4,6.712497455545834,6.5918860157042065,3.4894886048267244,2.6775578723217484,4.096705464522365
10,1,6.056731728884031,4.168796106256133,6.560639692937717,5.897405135569316,4.8300438492328865
11,2,4.474788290552258,7.155951826403479,2.6642834243770466,7.086157008136181,3.0461319029625633
12,3,5.161193393222678,8.665342874120592,2.858661187274679,6.9518900095969105,8.220452570457653
13,2,7.389637782347987,2.226707665608789,4.04326207525642,8.458236465132549,2.4773522161647645
14,2,2.0179015063668055,6.572845158931763,7.296565696179284,7.208058103272434,6.28932823549577
15,1,7.107794012892816,2.114608261333703,4.098645130433547,2.4864792523647767,8.561940532498626
16,1,5.037597131945069,8.761365809559962,6.126232093599987,2.2624083217851645,6.594318261269063
17,0,6.6938637947267186,5.4935521040205195,3.6845988737166393,3.700836776581647,8.221549386741714
18,5,8.499010678427862,4.3655356347282055,6.2057606760664985,7.371386135230617,8.661335818915779
19,1,3.8554472472526378,6.0149628586532975,7.310208376995078,3.5870892879803447,3.0489258085340465
20,0,5.205141358573929,3.117298581888252,2.6867694596023055,5.2995267135413995,5.01022028550389
