T,FC,x1,x2
1,0,2.3818044190541507,4.42566773852295
2,2,4.500463848286168,7.539840890137687
3,1,3.932935222995969,4.810614586521469
4,1,6.398882820221231,3.4587392807432726
5,4,10.26079959865932,5.366495297746589
6,4,6.337633665619817,3.4603820215180927
7,2,4.9225272320377,6.305668507504196
8,3,6.327507613246916,2.535055585315189
9,5,3.1029386770646434,5.09359912568184
10,7,3.058366613412767,7.1924179761965235
11,4,5.157745600651498,8.449010896327033
12,9,2.4169484788538407,8.921287000293255
13,11,7.166679836529758,6.531974538846017
14,2,2.6907726304584183,5.117272669664925
15,6,5.091315671121105,2.7604374656836717
16,7,6.162765016575772,6.049857986201698
17,3,5.087998330645347,8.425498389032382
18,4,6.578191138606505,8.38550381126387
19,4,2.0019281128387374,3.274686614971661
20,2,2.271837560658398,8.451734973663239
