T,FC,x1,x2
1,0,5.4791868755086695,6.416741208925304
2,3,3.2589777683419134,5.032080872068542
3,4,4.111142100579715,3.958399170001453
4,5,4.370955234197307,5.080338094445262
5,2,6.049399209946698,4.504864217938954
6,7,3.5486524074182015,7.162809858907575
7,6,7.507857093062259,2.943575192643417
8,7,7.837322907698216,2.994661645596554
9,6,2.5569873333669646,8.899277354014066
10,8,6.3810722119037715,2.2593633294097653
11,6,4.379153245034261,4.127766383872611
12,11,9.488892967624036,6.276450801877694
13,2,6.216381715833417,4.016221181321605
14,1,4.5141142447624265,6.228843766098651
15,6,9.12782916078327,3.0421710238961506
16,3,4.391786744344725,4.8565449024477445
17,0,6.438415728464622,4.416639216295609
18,2,3.447825770257011,9.523734254719459
19,5,6.198720025362427,6.9456238910438675
20,0,3.0663127776120644,5.615302023199993
