T,FC,x1,x2,x3
1,1,4.462468109578638,7.769499662391532,7.398003129381282
2,0,7.980384134597539,3.5446902257161796,3.7656968417826433
3,1,5.153251239666872,12.741263537795884,2.22507970384251
4,2,4.678790007002185,2.472388118623543,6.236141110354152
5,1,2.204707712411093,2.7344921505149418,4.28221222275098
6,3,2.418256260505152,7.582924125404804,5.525688024591531
7,3,4.9285034274321,6.3726617557388145,5.372708489069744
8,3,7.988373579797803,5.057605702617796,12.05428335401949
9,4,2.451583577838914,7.796109773627421,7.496870701585103
10,0,5.237971437199527,7.034189947685397,5.643977107515292
11,4,3.0825912893543492,7.043259533222178,9.364998216841204
12,2,7.7578303273435765,3.9997372596163205,2.296257672414803
13,1,4.159531316391615,5.848521389865619,3.6772841965478227
14,2,7.583873347975748,6.58477032078352,5.6985124229521675
15,1,6.052855413239151,2.994041634649382,7.435855276928838
16,1,5.442634158209373,4.720342399389057,6.288802883047254
17,1,6.114574819080195,2.8893799028890514,8.778272823500982
18,0,4.712820097796806,3.3965251731260206,8.774160458604886
19,2,3.7755545624121276,5.10448939653665,7.698646332022328
20,2,5.082118993803593,8.766731456770591,4.134665756735039
