T,FC,x1,x2
1,0,12.453054221021961,3.44573014513795
2,3,7.300878457319817,4.616234840313675
3,6,8.078472218946054,6.612728770143992
4,4,7.046427059972442,5.369763260665596
5,7,5.602689484430314,7.071702814489868
6,8,7.420485156111755,6.025786870623641
7,9,3.3040209790519732,3.7322914286328417
8,5,11.538346844998934,6.637685212009319
9,3,7.915060830572331,7.988902183766929
10,3,7.33866719885047,6.120865021404471
11,9,2.4059850540658214,4.149420571736902
12,3,6.478294905760995,4.323556571729685
13,6,6.422552406855948,4.973855753255022
14,8,6.005485139860245,3.502613240784232
15,6,3.8800778817162285,5.247933799997225
16,6,6.8808277547337315,9.818842293540294
17,1,6.237861699647381,3.5323690184636534
18,1,5.340836791615493,5.723391667591931
19,1,6.6474456309151915,2.006141032961404
20,2,4.501230608359012,5.048727047061489
