T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,15,7.143185550182064,3.7921508674802236,5.692512385159404,3.573489383019489,3.496967026958365,3.53184922935239,2.0487924933123556,7.35312946201405,5.669014374075262,5.573428745556149
2,9,2.2008256016912315,7.731271174763577,2.0152360864495598,3.401076404915717,4.14923017052998,3.824171289561338,5.995714952230323,7.32404832827682,6.456801614159343,7.794120396514531
3,9,4.5778677911584005,7.560998382957268,4.52045592672515,2.0655505045538884,5.115272817658506,5.054957323370457,8.056172586715956,5.3619498869833535,7.618403187206643,8.081000260924036
4,9,12.652608074999867,3.4729344182156425,5.595063271101781,3.0762355645108834,7.7272414014835045,5.006217054190018,8.791015747904494,5.564865216468363,3.061958812274708,3.2893481554200967
5,2,5.809634479386688,5.27056936992772,5.975563750796514,2.061146345778644,3.1684135744101023,7.041082733017298,5.393268859776919,2.747741798514234,4.024063693602841,4.537338680495315
6,2,4.3214784430686155,5.254124239308594,2.2374225612809555,3.408874315511724,6.872458931029023,4.038698789497817,4.641515225271691,6.016352037096548,7.073941120295368,6.342026914027976
7,0,4.19521501239099,2.5645551140584706,9.189799724696574,5.39835911913703,4.062155094658834,4.3284802422038355,6.826603329121139,9.496970181493285,4.729025294062451,2.5946452798929616
8,1,5.492460161233223,2.002188411622534,5.0567573864367095,5.926477392719871,4.644963056941563,5.6280452657200595,6.955123540283954,2.23143510702797,4.221519993353884,5.256392227091095
9,1,2.6646405078367037,6.151427494760293,7.448997858506445,7.637940355056476,11.234769072312938,7.548917508756146,3.2149136079037453,7.984094750527334,7.003321881255568,8.72337433566282
10,1,5.084680320349758,5.0539927353920735,4.3180280227020384,3.5115554990833786,5.470419629879475,3.651071371358649,5.4072275278698445,4.592270721387752,8.196043874897903,3.7592189982311455
11,0,5.566015679654331,8.186632176031829,7.622632629426614,3.6705704729411184,5.558990313939472,9.592374112772855,6.48454536643977,7.073160931457775,5.336127317534316,7.353768556740083
12,1,5.0000382187676875,4.101924089459436,4.47908685251303,6.146577251820667,2.480419347734288,7.5683533794441455,2.4393577402338678,4.087424034320349,3.126174024117662,6.964432096414583
13,2,6.521378544984493,9.573590176893983,5.026265030014857,4.92159889406422,5.613934317175702,3.1131865263804683,5.487116773490292,6.595368336601453,3.8266910679562187,6.294747285629425
14,0,7.3111478172696795,5.684495088160645,5.971634998148055,3.766255227707819,5.493997042891936,7.172694661338961,7.183281707807108,6.709478825277253,4.581880367540635,3.5215232944381785
15,0,6.7157895588715535,8.294226570688949,5.817972840765647,6.095488017645181,5.094772020738025,7.570663958281514,4.243382292308021,4.546707155439182,4.533890485262297,3.647175391781232
16,0,5.802586444291967,4.345840862286906,3.430587848947702,7.660937670066424,6.492928794223862,5.868560015903067,5.953498010947714,2.1510079820157584,6.0053381020752985,3.3667779578366845
17,0,3.123299392666371,7.809520338607268,7.64881472420456,2.6761719731901907,8.370560556569954,7.558207915174361,2.1584370182939794,4.760962066566719,7.135171669552544,3.388153262604815
18,0,4.168292528497652,7.737964103115767,5.105704178958699,3.268739624068737,4.531359007405801,5.310672249297066,4.075034440424797,2.169722109859542,3.0618972564209437,5.44428615169485
19,0,6.6887577287850295,3.8798891329443403,2.4377109861900643,2.509302419950992,4.074229535447922,4.747575430558882,2.05447241943071,2.123789414304175,7.349293522506089,7.122091342755194
20,0,5.221419439005389,7.386809148680755,7.265782224591239,5.131934443404657,8.516560213494465,3.022471611807198,4.829427349084708,9.881064212949099,3.0265433612611456,5.869755244741082
