T,FC,x1,x2
1,2,7.661912306631127,4.303396462754297
2,0,6.221952805667193,2.6783436971699426
3,4,6.970500308521667,8.671007736158021
4,3,4.681029707147573,4.763744417952393
5,1,5.358725039341854,2.504975208241366
6,1,4.499522226492965,4.082398190208383
7,1,3.2311972993522566,3.1518101954711195
8,1,5.133025942723902,5.98933692093022
9,0,4.05410238846706,10.007137515160252
10,0,7.212423424962577,5.393302384329655
11,1,3.2094634227321914,2.254472839767506
12,2,7.308088249198882,5.285316337135711
13,0,7.679309794840293,5.5890748983124965
14,0,7.317430088304107,6.254953665634896
15,1,2.040863324042739,9.03224036127899
16,0,5.116480311196988,3.3959937898570045
17,2,5.2183690654085275,6.291899011236795
18,2,6.660508569260559,3.052851310412106
19,2,3.4198064684833227,5.333046917034362
20,2,6.831947888332969,9.095781802455367
