T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,4.429112161207911,2.093410332038117,2.9360608453676984,8.209789692859909,5.404629130569728,7.6651562382382705,6.136780065652745,4.046414649374256,6.548169289539356
2,5,4.644553316677266,5.4550925227966385,5.011186374866856,6.551461319446051,3.5500351120955416,6.164300722265571,3.067612620136638,6.680892770421636,5.15103004626666
3,5,3.4629730851372136,4.118504276968361,9.666727481515267,7.258936737608526,2.294328378167766,5.276981079633206,6.367764998819217,6.672841243753448,4.468877417463845
4,8,8.51449180963875,7.335758100987344,7.094271578563689,6.139732962927674,4.1821716644176705,6.158820179810982,6.065183413701324,7.104444396975666,7.567666584124042
5,4,5.139216244728393,7.05695606090962,4.301319290067889,4.145121289351441,7.29772660462847,2.074344686482121,8.147897960262728,6.033594852647864,6.662545958592659
6,3,8.251172199644383,4.3853431641468505,3.730277038821015,3.1836853374502416,5.087077961396794,6.528238659433291,5.481083491127476,6.012694980690817,5.4073722932621
7,7,4.074595474018575,4.0371381602100085,7.01916116155904,4.499625121342346,6.624024058537393,4.521276233902116,3.6369100948349704,5.137251617295701,7.694237871491927
8,5,6.141885334536367,9.301488406222647,3.2830665430233945,3.449480370737481,2.4072232389353667,2.1076755662894118,7.663486327006248,4.5340832062354925,8.490605423973356
9,2,3.3483478417818655,3.980293279827259,2.000969101988264,7.5907776378680065,3.7104456623084014,3.8851738426820166,5.867232260891094,6.403035025669393,9.303248591455317
10,4,4.42932513881764,4.321640812813828,6.706359183911037,5.033862761698903,5.644414280753939,5.064098019505983,7.294772081913461,6.133208186451728,3.0813215980405735
11,1,2.8564797754641633,7.414891156363082,4.1443708817508496,5.272766051851832,5.020457832158346,3.0227088080281392,5.203275990293125,7.053814001405891,2.4173511887723236
12,4,8.655252057148955,3.4465544676012883,6.57563485126843,8.123464331086687,3.3777349771104013,5.041451472974276,4.52638874252723,4.121588791025069,4.145731500350797
13,3,7.2763717268600665,7.55565801993218,4.447054811152416,3.3189786814789906,8.589596210356722,6.019959080655281,5.435440093538569,2.642198715603878,5.652421289462272
14,4,7.282357967635,6.419143339089317,4.406773639188081,2.69150522976145,4.357743747805758,5.294555553873607,3.476276786920508,3.0048671836221374,3.4598368208986
15,1,5.073102014093657,3.5464509206933825,6.022093140477963,8.81538617891441,5.235278591437512,3.6109893035199843,5.368627379077377,6.311296160794847,7.42389201491344
16,1,2.010230010343562,7.299239936333697,7.718136838653104,4.738219334806035,7.459652605431743,7.458392097723125,2.034024921919394,6.989786353721625,8.331543795547477
17,0,4.941314977133408,7.249888684767254,7.908025834064237,6.16521678093389,7.850118094260341,4.080849432909805,6.614108313742902,3.9077851626891293,5.167141691800408
18,2,4.778216559851011,7.68464400384271,4.579812378439089,7.232347779964942,7.152625625231599,2.0960789802849766,7.409296099059884,7.866290524397831,7.365403146113159
19,0,7.09444386255275,5.710070905382168,3.039560019846279,6.805859799186083,7.522653570883604,3.741429765601441,4.37826019108722,7.4084219813519905,3.4724810796570513
20,0,3.355964601928184,6.849817615763564,7.238287598466682,4.395693209618082,8.496381054191223,2.392544909888124,7.419100923263136,3.8138479882532934,4.513510577725847
