T,FC,x1,x2,x3,x4
1,2,7.204190987674963,2.0896274378853184,7.934422747505853,4.507163481526124
2,0,2.564212716237668,6.986571967136037,8.216433306411469,8.273488133330979
3,4,2.5546121581140975,6.3261120298946825,7.058241020260512,6.490165204106662
4,1,5.4194615899055725,4.070885810057473,2.734014581648087,6.012224966498482
5,1,12.094301671310006,3.7001063812287622,6.917975137503831,2.902955957706952
6,4,2.738256244924648,11.067400228418897,7.634757522471046,7.5991539676825335
7,4,6.910079448349921,6.47616759927621,7.058537836478894,6.982899488513226
8,2,5.71498671336675,3.4143700042640055,4.863621456626724,4.331393103334615
9,1,2.1373333858664463,2.237406387790854,2.7623315473695245,7.929170934047701
10,1,4.070417236421635,5.50515256889471,5.722096439001593,4.249324522201599
11,0,7.556289134642082,5.616521673315552,7.012740592666631,6.26285390701565
12,2,4.687639639117084,6.267386612753145,6.167157297248414,7.600612825166523
13,1,4.251070307959177,4.185107396487855,2.3742930997688036,7.495495944420518
14,5,2.4178999657106437,4.959054133509067,5.583133894637333,4.179183295207517
15,0,8.874721377734804,7.731361881831408,4.299996240554506,5.925306360095463
16,1,3.0199573137256746,7.962802860523587,5.028905696151628,6.182693927960235
17,1,4.618503205849823,4.321490387580461,2.2575707391603848,8.337756449508875
18,4,7.189088704282719,2.197853958361369,2.2119209241383824,7.399869351130869
19,0,3.16465828612241,2.3950694586604993,5.380179199521647,4.078514277790132
20,3,6.228344836334747,5.103390099539361,5.586455663626467,5.270816936260362
