T,FC,x1,x2,x3
1,1,5.84288846365665,7.755452801858116,6.417171955606873
2,0,2.891818268046195,4.522740480101703,4.661418101495348
3,1,7.356266756162752,2.608512946677797,2.1908427950289777
4,4,7.047306952074102,4.440244285262292,6.461521303603704
5,1,2.553668860723773,6.984115573707548,4.827501241520669
6,2,5.132938941489725,2.4070321660212786,6.419785956774956
7,4,9.034960344367882,2.041979307073799,5.220389038553145
8,6,3.390050100190776,6.4552541509464145,6.599851691584619
9,4,8.270289449104752,6.349890923556072,5.748431557739622
10,5,8.45323017263792,7.719396131588957,3.2412782028869436
11,2,7.9821881443095215,5.601849389649431,3.564510960492388
12,3,2.764221700609787,2.0012171264801837,3.848514592980903
13,3,6.03385944595908,7.741164540503828,3.0851430152380974
14,3,2.8146671911273575,4.138423765619351,8.214499293106199
15,2,6.399344088632646,8.664499250261409,4.366550867266191
16,3,5.684478547503867,2.5354482408088224,7.305089091208487
17,0,7.117355254328985,7.060089806840163,2.1173367382655375
18,3,2.154283746036212,9.325561470480906,3.845439352136545
19,0,6.36128626873911,7.534316343990115,2.0584560729259374
20,1,5.008067315243417,6.618448823639103,4.03302030494259
