T,FC,x1,x2,x3
1,1,6.890239940028168,5.690874526561897,7.230051246501974
2,71,3.6366402303729006,7.251574187242013,3.1408708598850192
3,29,4.908284298007057,5.059625333625836,5.601253048572057
4,10,10.59705290626782,4.5507339893288385,4.119851332647046
5,2,4.896185505310046,2.9466712620814723,7.527105956493639
6,0,6.479701536507885,7.91903522990111,3.3185437246735274
7,0,4.623154023639615,3.0620755356526255,3.082303067601451
8,0,3.3617541169562504,4.768364924661176,4.317636380222634
9,0,9.871350363812772,7.220363050095703,6.0776401196928465
10,0,5.39512832837912,7.158072533014387,3.0801671137219584
11,0,6.06915420153877,4.800659535176447,6.000365133220758
12,0,4.617078717451,7.39141554371249,5.953039231307393
13,0,7.211036719297717,5.658276476907585,6.66953141477651
14,0,5.535350317705539,5.238072737380142,6.645058979632414
15,0,7.095712266477901,3.520714637238933,6.225569400773148
16,0,5.118900110089852,7.075970628665433,4.782175429981368
17,0,7.206578250217776,6.442057199383093,6.377770476720545
18,0,5.925425545270816,8.269115716071314,5.664937070503088
19,0,7.21479932992602,5.770229351985083,4.110213791319527
20,0,5.0300308750507305,2.1528214742030842,3.328484960396895
