T,FC,x1,x2,x3,x4
1,4,4.473259472095167,7.531556651219067,7.43266273820795,5.149426055777117
2,2,8.738776746354239,2.1433210326434473,5.218630452003582,6.438009901670692
3,3,6.142013503224036,5.532870191492128,3.519488826712296,6.039659324697846
4,4,3.1005166464430665,3.587373364193894,9.248053565084986,7.631207652344759
5,1,5.155361774457955,2.93029573076114,5.014940430106994,6.6767880045936545
6,2,5.8082023960521,3.358364642257241,5.671089423401197,3.7083767976047506
7,2,8.076942235881349,2.02625622188419,5.133377170704831,5.367182180307814
8,5,7.10926263245055,7.0471872351407425,5.055013449850966,8.421032684767152
9,1,5.154683012446117,8.478220607343069,2.2985411466408987,5.078540764400733
10,1,8.53697468801107,6.54537952628668,9.348727743868118,2.781824949099936
11,2,6.583621808863489,7.46994192526701,5.531816225812711,3.2612248195610736
12,3,2.020147201652282,4.547503881603496,7.23482125171876,7.805317338376358
13,0,7.560279706637071,5.211370843049905,6.117770443032946,4.91647651930875
14,3,2.3384598294808434,10.191669885484426,6.366684729836252,7.503540236056106
15,2,4.539663924777379,5.613932523872505,5.3086534176238835,7.543119207330504
16,0,4.158832619286771,2.196588124169759,9.545467988315854,5.1190329021183665
17,3,9.600179427899104,5.345810908097544,4.10480176996875,7.212446992570118
18,0,5.445614896476072,7.533754814976147,2.105515336769604,6.085399698258806
19,1,4.205595580255023,7.768785364947776,7.599081085132059,7.700970110323741
20,3,3.175297742322808,3.087074529069467,4.258400040440437,10.444706651603974
