T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,0,5.182301229316852,2.8049439979372375,2.174475807914447,6.941812103873887,3.1427323326438734,2.383926316180638,8.298839313113548,4.181806865450097
2,6,5.4340579468607695,7.782445467363276,7.5007257663828515,4.324799381796479,6.2962811339210445,7.6479450535689155,6.217721694747275,4.3360235636071724
3,7,7.23974537080642,9.1351588312357,2.4447448790551296,6.014052305734825,5.565142562247116,8.410472072751507,4.273345027039283,5.453036294116564
4,3,7.32769883621605,2.0952253373218217,4.6907493586504065,7.792018415039134,7.60020959590693,2.8518715694037877,6.209034860530948,4.5654204823561955
5,4,4.01034812872917,5.9758356423687875,2.624434394294444,3.0198312790378763,3.2725102069449794,3.8445301859823706,7.234217882242178,4.5586846681553626
6,11,2.546390813631802,7.498712642369284,3.820916069693835,9.098528348371218,4.06520240444075,6.8800586451039205,5.2247352805227,6.075018489789906
7,4,7.014639266473351,5.329772438216444,7.31794817425513,5.173189062139085,3.2045904529787332,4.196891929801232,4.309655957086723,7.118103521242827
8,3,3.39525419787073,4.183045865496003,5.275700787383596,3.132060987339237,2.235895248035946,6.9738958471720975,2.2596692550880824,4.454360384262417
9,3,4.31396166181921,3.525500244271419,7.869804954821621,2.3366464631027437,5.196563923935591,3.1220310950081114,6.05353574893157,7.83769639186412
10,3,7.357557425184826,2.0540413191865756,5.232435551489134,6.35133051549912,5.795048774013654,4.43265331518303,2.864338319204531,7.550332728468746
11,10,4.544555538448751,5.264255148093141,7.409143353283822,2.1687975706184197,6.196903454175459,3.0802700483010743,4.15843211845818,7.267583871134543
12,9,7.500684970415956,4.034521338913283,4.146096564311812,7.004229568831844,4.374013490344302,9.632379314960229,3.0842973753171448,3.723615680740447
13,7,5.0375128583589435,5.004465862727714,6.5765750841786,5.705884969127443,6.302059305628748,4.779037493533488,3.998285554691799,6.992553939047111
14,5,6.322880925079263,4.0023536301915925,8.221262532087913,4.875177580600403,6.94250115312251,4.002304212695622,4.851254844630909,2.4480842030637144
15,2,3.002697822368658,5.53239627867271,6.16822268752418,7.577900422801819,6.573289950475189,3.170605459029907,2.2675957675486655,5.031928353659208
16,3,6.630872550984047,8.69715207872694,7.408187410389561,4.531246951242077,3.4650135334162377,2.5558582918635864,6.263616636075214,8.021968584193871
17,4,6.567941664455141,4.229683730099869,3.4489110838011103,6.515215856691271,5.022920178142311,7.567467868782158,7.394415607225259,7.238733598151972
18,2,10.414869533811496,4.3720033034959,5.1347276940430175,4.267350472107116,5.049470658775245,2.261419945471933,5.4705604886241845,7.043019239341259
19,3,6.456313046575003,4.184882676099434,7.721922119951815,6.912532746082661,5.177904052034717,4.133248256774669,3.573054189741301,3.627275705595726
20,1,2.7796188068778567,4.284653013527474,3.0873141793161896,6.2101895317597995,6.146878772041197,2.001825732323431,5.177865357336753,4.136557753640316
