T,FC,x1,x2,x3,x4,x5,x6
1,4,5.31303112224552,5.140815873796954,4.3769234659120935,6.4058561713817035,6.0235019282920295,6.9273972812357165
2,7,5.885209224260409,5.421464213437214,7.341774568217069,3.7124780042531333,4.423403219105507,4.031889439461587
3,6,3.019117671860114,4.838871430354587,8.404128137309998,3.8370134194127865,4.119792653179904,3.6663831712955472
4,13,5.106065118467414,6.8365418675539,4.688510842793684,5.687880390125828,5.00671690792966,7.404847039339868
5,9,5.197285293815101,7.542462125894018,7.0904287158805985,7.081565036001807,4.356316826748415,6.24719751915041
6,3,7.245742187810746,2.654433286234869,5.009655786652445,5.7357826132748055,4.951189783429075,3.615648367839201
7,4,7.040407032961577,8.154841771628577,5.572948245838633,4.556908591675381,2.6898465239918616,4.833287666813291
8,6,5.251814208846824,5.023796511405065,7.435716881505798,6.492140359014316,6.838905936326588,6.4844737034319815
9,1,6.137294100262914,4.407381668125065,5.948086812189018,7.5520726906471,4.6869598667623675,3.968179556129158
10,4,4.581346503690469,2.5095469293669757,8.562290757115932,4.085892653621591,4.680654946275887,6.858691860846825
11,6,4.133936367739292,6.446169059749012,6.640176280935305,7.568704200382833,5.142247363835622,4.183677332012097
12,4,3.2748170791052003,7.837702998440713,4.194242535322496,4.948606350909145,7.68522633958061,3.859905166832641
13,3,6.5766656608296366,6.17800381789755,6.851487668111172,10.65516717855962,3.842513491403646,2.369211696141636
14,4,6.4126604469390465,3.4562662604475123,2.0875766835758136,9.51620954508893,5.190560657654991,5.833172075411147
15,2,5.421395337401034,5.584987145054397,5.3668965658762735,9.272076524018384,5.563248100691805,2.1252059229931715
16,5,4.548524198770105,3.6658072567004116,7.256823178223879,8.69617069979926,6.513205515925268,5.353398990407876
17,2,4.2102048006822335,7.242728505443758,3.7504680847386886,8.079048743528785,8.465835670083091,6.026978938101569
18,2,8.230436914212213,4.142103009200366,6.40152881435575,6.073636199001032,7.8713634971819095,9.513231034781594
19,3,5.179232899803724,2.535188248492669,6.315494240281416,3.685861913135546,7.689787443805056,3.0651396950249046
20,1,6.0434180099563815,7.631004671081847,3.7688434985763735,2.7085475604687366,2.9613401417019567,3.3690237447301197
