T,FC,x1,x2,x3,x4,x5
1,0,3.1941530866945813,5.631122890051124,2.0662205628091206,4.756405449268803,9.877664301322802
2,3,5.95006586478415,3.6117644408790297,2.053769589096239,4.030252065433316,7.312763302452423
3,3,7.321596995372011,2.0199742924386483,7.499779072510381,3.460210183570044,7.788860698222254
4,0,5.848935244082456,5.518658475771634,6.129349989399877,2.3124197970088556,8.062487477988576
5,2,3.6331306158237884,5.598225597274938,7.072577548371846,6.255923453974344,5.497949500140566
6,3,4.295909878190246,4.710261676857445,4.233220311927532,8.198526294643296,4.461477216094652
7,3,3.2269883734771003,9.261132188585522,3.4749758463907607,6.702419802040873,3.380312283949224
8,1,3.859387005225064,4.045392519902193,2.688721574985977,3.6885161027135926,4.870693549983457
9,4,6.6126779358005585,4.234666371276509,7.11712737189205,3.875569728621927,7.075628091755485
10,2,2.5490122818947767,3.6528299911306705,4.285140123642336,2.017697721973118,7.069393817446229
11,0,3.029212594187613,3.4994408186950268,3.2375259323378307,2.0725154174342126,6.828674061727493
12,1,7.993155262618097,3.394587339996098,6.421320095755903,5.000889675419399,6.031585727752012
13,3,3.6545805063889594,5.548555517730265,4.078089491923836,13.128048256502721,5.391873592661052
14,3,3.7350013337298593,5.239327779537269,4.053973161392962,3.4182982555076573,7.680970625646405
15,1,9.556243329162509,5.364583348236284,5.3136445793800275,2.5552108664214725,5.137825997959704
16,0,6.615233709864338,5.218248128953896,4.768596286952128,8.578162130982857,3.725086828975422
17,2,5.464583042945575,7.308359365522616,4.184255108861967,4.6746546165912575,5.918271583631626
18,0,6.725038934955931,5.938726420394956,9.288223199747788,5.814084800570849,7.331660394748342
19,2,3.946611510120743,5.348492757040844,3.8268229681688077,6.32891343044364,7.553775920477999
20,1,8.328792490769505,8.275793932616022,4.444726166635371,3.2115637730482005,5.12963653063182
