T,FC,x1,x2
1,0,7.078038137066848,3.0953906926426247
2,4,2.711909944305619,7.249969071233232
3,4,9.165743112185366,7.598620034255052
4,4,6.2213097639514885,3.2625069907903512
5,9,5.682766885212269,3.3355844961769834
6,6,6.563990147197793,5.529345894365688
7,8,7.880083505993582,6.2286514982412005
8,2,6.1138940841633955,5.534079780717404
9,3,3.1263770455018958,8.568643006160737
10,4,2.2917396272713964,6.014163064966667
11,4,6.251877268038913,4.91111639800566
12,6,5.8706812806342,2.067231253787594
13,6,3.310794353802475,7.275372765401675
14,5,5.336385035170931,3.8506941354109774
15,4,7.002201057083558,7.9172215042412315
16,6,7.477728825000796,4.483998357242203
17,4,4.005317995570485,4.326232021467364
18,4,2.3228923132081394,7.602111532674
19,4,2.108538045393306,5.8661999130914815
20,4,7.011915929056203,5.686958362332583
