T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,6.636315584277909,5.5229017715606155,5.220251788418034,8.701795273389907,8.604971496835404,3.0094761379421793,5.232580327967413,5.70359808043909,6.925676627186608,3.992742692093391
2,1,7.134553443080809,5.6496082490496455,4.714838580526252,4.00335902321094,3.85009524722686,3.0346668537570007,7.883503476136502,5.555389223574463,6.270276380631825,7.572886426619742
3,2,3.1156257221525463,4.4383248351148845,2.34552277634973,6.513704830622104,7.183303072905621,8.087613910519853,6.067127089822901,7.240752225249692,2.7834751497012094,2.145700372719805
4,2,2.5094233185237185,3.004239322038499,7.5043118287493265,3.3265604444192673,7.921823075528654,2.4025979290625665,6.258538894827438,6.482866777329878,5.2781681915470875,4.827041482855608
5,2,6.674050123040042,2.7958960661416468,3.8396766184658215,7.398977459379081,6.242195649323148,3.3434911002244214,4.442697577373129,8.236772863532304,2.2000489068299274,3.3544057739506745
6,5,7.645490938629123,3.6175152042664074,7.44859677383589,3.03180408331386,3.1737442009533146,4.035194501920605,5.338474908522971,8.556706907002763,7.762494405652322,6.697420816072334
7,9,7.338758912628701,2.595418064764638,7.882711523208966,7.153783855208467,4.3319368083982015,4.210483583036102,7.719133920556155,3.307161940007455,4.700871169340915,8.21777117942839
8,4,5.333396575985446,7.690217465736227,5.117462037313509,2.3162186954754533,4.776598279898135,4.205288045191043,2.889471751324984,3.0082363996204093,7.240721763076589,4.42064206759089
9,3,2.256725140606961,4.4911133849395775,2.9718705674171146,9.148380233061722,8.920734781921581,5.127714356207351,6.232475106247015,6.469493702406881,6.237000134749091,3.0501161012423395
10,11,8.439256797316277,7.154528466695729,7.981953714725473,7.440332703529198,5.027836916445443,5.374502199596052,5.184774509078378,5.136682184077427,7.545580636648861,5.624045075533345
11,5,5.053359637510198,4.15821359444478,6.199672485842817,7.163500351424519,2.2750241046561883,4.234545255611559,3.0591194897729137,7.738697799889991,4.05513256991221,4.7273831702734155
12,5,2.2001349792061053,7.5545230930044545,5.017499441731144,6.5458589345745315,7.340734941683683,4.187160639604533,2.3307506496803474,8.305367955402337,2.240563677462728,8.732920235098355
13,4,5.835696864029528,9.062524853712242,4.549948448187399,4.4464348719054785,7.892823424525334,8.026279734980683,3.2374238280808,2.9627525334402023,5.15832780478681,6.56247762399711
14,4,3.030631977070762,7.30946264487912,4.5442711905074304,10.500403426801352,2.631070607253846,7.005290665116328,2.319504234985643,6.666952411941671,6.438364157889418,6.517124308109104
15,1,2.162938579177387,2.1060056213487046,6.563897415186266,6.24465466042656,8.11649207368525,7.0054219500010815,5.044507906905014,5.645073490867674,2.1085988269532585,6.110182253869617
16,1,7.729706342890071,3.2398617988141556,3.3822809890772056,6.161862155089001,3.483066459036382,3.4037879652986542,3.10538919886441,4.70770600669924,7.837076806017398,5.790171850465206
17,2,7.151144689461618,2.944511368561459,3.1953196565016206,8.9556687345605,3.667410282006238,7.42417338837294,3.8477147193794496,7.057317205955153,7.160457748340348,6.0040576081605055
18,2,5.928337621769806,7.1791181109514755,6.670228684080428,5.274275807059123,3.9284836721243543,2.003307169898446,5.342425999404277,7.188580733495123,3.443180623206671,5.94419948242986
19,1,6.306630841551428,6.817602218222324,5.010276450598015,7.817039051396205,7.97374871572389,8.98676956205105,7.207112005390885,4.349811301854617,2.2495509996267318,3.1332749637182093
20,0,4.936507168895231,5.661376643183171,8.332812526662996,6.1959264962295,4.204400038812415,4.978081018208387,5.983244386850423,2.138649251390293,6.097778401769698,7.159737016901214
