T,FC,x1,x2,x3,x4
1,3,4.015614766108875,4.201049885231858,4.285306104757072,7.905086470776587
2,5,8.29821536219877,3.38105892734598,8.950237903205162,2.42530251219904
3,7,5.937857023426968,9.31596301706974,9.82119434991915,7.048148579739989
4,5,2.6740759955600093,9.16814254627688,6.118873052161713,6.563313168468635
5,6,5.926450283138951,7.115237791692962,5.994715128563037,3.4009668701233444
6,3,5.645825232473828,3.3562881319921614,5.418421290450732,2.089711371774564
7,2,3.107519704441797,7.687861331769281,4.083425896179398,7.59692030236717
8,3,5.147529806582026,2.2948325105220158,3.182882794930258,3.48530538722697
9,3,8.19387231839092,5.112710256097069,4.01625499768753,8.194626230637393
10,4,6.305795925834272,7.888048910372081,9.000176780566626,4.0496413280890025
11,3,3.3685422548390154,5.388423421588204,7.171053000160438,5.458123310296636
12,2,3.505577512889442,8.000386477825977,2.4422184648381378,2.4406634689212074
13,1,6.72520331088529,7.614005547527915,5.88041897066517,4.15266609773333
14,0,2.3283901849113136,3.627396836128458,5.302714868990955,8.95110164029
15,6,6.355648686359894,5.755296763459767,6.7702455407823585,3.93478320071251
16,1,4.213054376769044,4.48533009453738,7.291307325059591,4.639277341065988
17,0,4.325816879243232,7.752560500004138,5.698751868637074,7.36549113372309
18,2,5.043788626075898,2.8682139418477166,4.576520820562784,4.217194839026561
19,2,5.270542467868004,8.372588512772428,5.505928985522265,7.386080124189812
20,1,4.042919174422774,4.514445669971737,5.8984584631880805,7.715007629894198
