T,FC,x1,x2,x3
1,3,5.064730694318042,3.7931256249198055,4.241437124633735
2,1,7.8403432636029375,3.895766920570677,6.0451265660593885
3,7,6.132503081859089,4.791310178051823,7.8265156338977695
4,6,5.9422161980345445,4.6116330291626095,4.058697173435537
5,11,5.032132398137391,9.43409251492546,7.656792712112208
6,5,6.163471346409402,7.054058542169764,6.160641298656135
7,8,7.112150724441311,4.3446706119282945,7.516550786987699
8,9,8.239197851268429,6.1146046396701585,6.006344957000571
9,4,6.334760248969229,3.0813624186065565,8.18972013096006
10,3,6.635810904950042,2.1916217617727267,4.591629366642733
11,4,2.028572670905105,7.856494138250007,2.5483333865622004
12,4,3.0270854686504283,7.8221504575675205,7.231607434686572
13,3,8.12264168037935,6.711914300805849,4.128549828140855
14,3,4.491435096908288,3.1490820362339718,2.0012185431738487
15,3,7.206261110960542,7.8736301268167495,6.3664695472214925
16,6,5.158286048619575,8.764505387047663,6.0497146393257
17,0,5.321343804894503,2.173320955482616,5.558074208627865
18,4,4.840206109743936,4.001959051015566,3.236579244636285
19,1,5.198852234544004,9.179822842418726,4.058331395932573
20,4,7.343214853960287,6.197419170491265,5.131892547047547
