T,FC,x1,x2,x3,x4
1,6,3.5115524167924517,7.013948147411122,6.061059866542079,7.235508395481057
2,2,7.914395713224797,6.956447075421652,2.2501580346649965,4.563906063325556
3,7,7.788300696470126,9.149706662363496,2.0361998108906696,7.531532659882542
4,4,4.963222359455859,4.055979131816859,2.2554010310775645,2.2308966210636925
5,3,4.065162008645688,5.319361107319951,3.790678334384782,2.701846998997965
6,3,5.9040334133246475,6.042283851203401,3.916752315100063,4.32898364768562
7,2,6.919724785838338,6.012124815958935,6.028912368374816,5.669893082067533
8,2,7.090897532659645,7.479470487527438,8.222177029918084,7.2234516280477585
9,1,7.082433904840225,6.227074490897887,2.6921679813657957,3.9950712034213334
10,6,3.3729117139552898,7.896468356427352,2.51378102020115,5.075226519888183
11,2,6.355848613042746,7.984807967130377,3.3844503555167464,4.258920649894157
12,4,4.140758255086997,10.017858476668678,8.510336562167256,6.8530899101871166
13,1,2.035677035431723,8.30550897976706,10.523158073723016,2.0153116929752675
14,2,4.553311625678333,4.19195168726183,7.227574374350503,5.101755429436755
15,1,5.576272932280096,2.640837438676485,6.161824796064032,6.175554122857551
16,2,2.244911758051161,12.76527166541044,2.387924119613786,3.3949215453036956
17,3,3.8633929116104335,3.9076579263430133,5.045258802605408,3.17075127217284
18,1,5.330995734448296,3.9823391673405952,4.145910391686649,6.949613633575609
19,1,5.739494220323257,2.6113327523437926,3.5371738625574696,2.9944260731153918
20,0,2.44726368501982,3.608731873228006,8.331863645264802,2.1553514465405543
