T,FC,x1,x2
1,1,6.4213542356644675,4.640873947843666
2,1,6.766029536806228,2.49068996951659
3,2,2.9978641522006586,3.04119577828669
4,1,2.778432297049047,6.326972310062975
5,1,6.4740230273793244,6.808619475924058
6,3,5.1336763312648195,2.4749113011447865
7,1,3.361216351611539,4.340722251583065
8,2,6.584811538353822,5.2400880544555415
9,2,3.993253224882566,3.1781717060723236
10,3,8.714691420982287,3.7302802523464806
11,1,7.697814568624766,3.401362989635173
12,1,6.80359725755719,8.169516601468716
13,3,6.558889491447395,8.688494188917552
14,2,2.0770453198699697,2.5207279534217037
15,2,3.8114773476264148,7.362389121867906
16,1,7.495296523735766,5.647021440645737
17,1,7.0402430187181695,6.53650304042798
18,1,6.400143268862928,6.746662666031142
19,0,2.947709385449439,4.223119695244925
20,2,4.800840425279232,7.065483186650913
