T,FC,x1,x2,x3,x4
1,1,7.128687124762071,6.2998647980753635,4.239142593879949,4.5983387032642815
2,120,10.09658606549956,4.888164510511116,3.094799787111639,7.405589702438138
3,16,3.7514603948417293,3.038136638686652,2.3047236646568976,7.720257592151768
4,2,5.324442807531711,7.484413776546403,3.2439765217752923,7.349614346126012
5,0,4.542039971266142,4.418385487743173,3.0507713603446067,3.8397712692859933
6,0,5.124728561533873,6.7060161303410775,9.080251203646355,3.6880930521183584
7,0,4.414273382107858,3.2476988340748707,2.423960491204569,7.6980255053020565
8,0,4.227359733499694,7.941035127713592,4.725277982569241,4.103778617011797
9,0,3.9358929310515327,7.355791405786185,8.351009876850949,4.379310684607073
10,0,8.184021725921452,2.059235571328486,7.629923394041839,8.696360171711559
11,0,7.177956201260965,7.139530195267776,7.628153917915196,7.167509288520399
12,0,2.7946403057253906,6.649871280586928,10.441576316797262,6.324381349462585
13,0,5.068502831312631,4.120208833643512,3.0456275404052486,7.159052949778637
14,0,4.038772314612774,4.014355123930422,6.5027184977427,4.251987493041092
15,0,7.060547121997991,4.545306940856914,2.879160993815922,8.034882261933362
16,0,4.684583717470434,6.881650573260743,4.1143239665096605,3.1035389470420354
17,0,6.157484097806749,7.079571131522222,8.4141320391763,9.772644393054499
18,0,5.098303720228745,3.098401843117645,4.4842783822722945,6.153541145338842
19,0,5.250461823237873,4.8592612013109395,5.914767063116403,6.31875316954571
20,0,6.454108880613008,8.037023781290399,7.149362815922735,3.096405379226882
