T,FC,x1,x2
1,0,4.002654231445984,3.7059407057602836
2,3,7.36573041600143,2.53717327831061
3,4,7.058887003013654,3.2168324778726953
4,4,10.284868280249992,2.8241998299549143
5,2,6.572292991761507,7.037549594691448
6,3,4.979554079950421,6.718166187756535
7,6,4.254049484312423,5.235148243656323
8,5,7.662846429317787,6.991082634769339
9,4,4.016970734734906,3.658269688877533
10,3,6.750792331546494,6.142439916472094
11,4,8.461995965906471,7.665753868331826
12,3,3.0602181853307933,5.134588158413425
13,4,6.3085223538118775,5.738659603218888
14,1,7.78782357343967,3.678372629494353
15,5,4.303411035660986,6.010276165089218
16,5,9.138971249446229,5.260423368016832
17,2,4.239940866227104,5.833018891198898
18,0,7.136031391726664,7.53095851034199
19,2,4.059044591005814,3.271840742247091
20,1,8.06250435964688,6.908690656423136
