T,FC,x1,x2
1,1,6.733708149581279,4.584618478362495
2,0,13.485452981001753,3.19430746570237
3,0,5.090737615441342,8.097562913693759
4,1,3.5512112612823246,4.570157515321855
5,0,5.595718789870014,7.034881435441881
6,0,6.2930303206074765,3.0759407778046146
7,1,3.5276707262032927,2.060482699127665
8,2,6.507197606030312,2.0060330997461313
9,3,8.872923598195754,7.9811783108655785
10,2,2.523232470612548,7.637151314958945
11,2,4.967678302854699,7.852754807564889
12,3,5.1228288746358395,5.268384419947231
13,2,4.0212005040030485,6.408224708525439
14,2,2.0884701759437116,4.08498148951229
15,1,4.689680225512998,5.184004577766719
16,3,7.110820080239153,5.340876063974311
17,1,4.163573471618073,3.2290829910389265
18,0,6.836037579147048,5.138157055521571
19,3,6.567045191664173,2.2988040796397957
20,2,5.2082751373074965,4.531432417764905
