T,FC,x1,x2,x3
1,5,7.356406806493204,4.105892942950727,6.817459441101278
2,3,4.739930413677873,2.5232174185758414,4.9165230061033665
3,2,6.264344070603211,7.40456553851888,4.267848073369015
4,3,6.226963842064989,5.526320463115946,6.315557909106319
5,5,7.607939869798377,3.6202639674359594,4.6546403042558655
6,1,6.453152461765087,6.124293389734857,4.539070825656754
7,3,3.520110614546154,6.185273158421703,3.1986957442423942
8,7,6.853287338005503,3.660431132931877,5.201722277726365
9,4,3.5093285712148763,4.169746614409501,6.53192550442175
10,5,6.115973725094512,5.28111670755512,2.564838670978328
11,1,6.12892580057267,6.278844342775041,6.338701693577753
12,6,4.15734831059898,8.380068311571806,6.462160170031774
13,3,6.395587602251501,6.493123878386502,5.35276575252066
14,3,5.944452445968993,2.0836287945411778,5.209543567590192
15,3,5.677467826501541,4.890465447666164,2.1003619929537183
16,2,4.355921713165794,4.614566660885336,4.302353486332126
17,1,6.645615194729341,3.246582862674927,8.26646547732943
18,1,2.6855665948607723,7.153079745863022,2.5920490537490553
19,0,4.493921743166716,7.414903950739924,4.215014909895047
20,2,7.40778103206408,6.507287082370582,5.00587564378983
