T,FC,x1,x2
1,1,5.779478612600461,8.916844571366592
2,0,7.768388372754468,8.265365241336381
3,0,3.6655049254655734,3.851287138918752
4,0,2.1144281793783466,6.6557673410890335
5,0,2.9079590599349894,7.677995969605209
6,0,6.413638964158475,3.2510180181672084
7,0,4.247628912288091,4.652778645295541
8,1,4.380582229788905,6.474312081980602
9,2,7.449057961622812,4.1758993687618
10,2,7.693889347254668,4.214123188081054
11,2,4.954487935961676,5.048100780695455
12,0,8.873739643172136,3.590430611452816
13,0,5.4036224945713105,8.23394736527771
14,0,6.070140759966354,3.885698628834043
15,0,9.031424282049866,7.0360756320759075
16,2,2.7270131330526115,2.221008493798826
17,1,5.645002032268269,6.131966678120651
18,2,7.036882021160506,2.919736368342234
19,1,7.713412053428166,6.14218680961541
20,0,12.162071623426922,5.559603786273976
