T,FC,x1,x2
1,0,2.359381683273638,6.66124055702015
2,2,4.092255457456794,6.08396942992927
3,5,5.19665069352535,6.184960742098135
4,3,3.6939207288069937,3.608904349585996
5,1,5.510954068344752,5.292885655912371
6,2,6.338250734536351,2.0119255486284264
7,2,5.949806911373417,3.0166014334726823
8,5,2.2047863716084937,4.315007665616423
9,3,6.966685399798723,4.836295011962283
10,6,7.097739965059983,3.2237140170729046
11,4,10.174016920312742,6.580349026168329
12,3,4.22399749280058,10.132888546812689
13,3,5.983071223212619,8.102363711801972
14,5,6.260205667217784,9.468427083392852
15,2,4.793986370939667,9.252445896697228
16,3,4.160541371154478,3.2062292164020083
17,3,9.205367383148692,7.121633350485072
18,0,6.037695607697602,3.0540788256973106
19,2,3.215229168788228,2.2755553476958124
20,4,3.0727938601343916,9.922077380846641
