T,FC,x1,x2,x3
1,0,2.2264851727001354,5.39416236576805,4.8829514725504986
2,3,5.704255139629029,2.079187817355454,6.08661299726387
3,1,3.421928233376632,4.488625175179205,2.5557298948462903
4,6,5.49136796112243,6.073229659040355,5.235840304363677
5,1,7.018180322678596,4.545019899996608,6.000672532116843
6,0,4.520174038197283,6.991271047138284,3.6469123643275894
7,5,4.028738454556633,4.333162598694629,4.08268531886202
8,3,6.754534027639549,4.8031595661323845,4.778285055085507
9,1,2.815641832970684,7.235060479646258,7.61364301529495
10,5,3.0074161990827903,3.5131045310666797,8.297119387916966
11,6,2.3320195631107934,4.080478745003766,6.628187028141236
12,2,8.189851234259274,5.2694362391700205,5.144565030410582
13,3,4.761871267972612,6.201414949603176,5.6644760309774425
14,0,7.789222648823599,7.795343312609091,7.10279026461868
15,3,6.652007775398317,4.754569736958826,6.144210849615759
16,4,6.040341794441183,4.2914413073062665,4.266896395616206
17,1,5.766002935824478,6.889639193784957,8.982548207979292
18,2,5.081191320291832,4.7873820777781875,5.107313708329372
19,3,6.179820285912107,5.2007182412986275,8.843747591492825
20,0,6.011626287362008,6.604457739145379,7.493231210608593
