T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,4.414537625068403,7.150643146469272,6.471961414479658,2.438512498580741,3.8214413115378165,5.005192010234651,6.088614015339131,4.931083540127264
2,6,3.065960644518565,2.203297664076349,4.0154105943645595,9.167049983173815,8.341670246065153,9.576409476210298,7.607806901810151,7.497083575313431
3,6,3.007768787498685,7.457125639146873,7.0030028438434515,8.55901178939936,2.5345053290399786,5.284532939455953,5.625145493452957,5.679532140614803
4,4,7.19614697543701,6.496086041171783,6.847514960173392,6.878581222931559,3.800200550084853,5.560618998182865,7.941056167741411,6.736746388497246
5,6,5.716298669664367,6.363140086786751,3.686430984746101,7.9963746765669015,4.454141471601777,6.305513624729711,5.040698522659316,3.269840173473642
6,1,5.015830031045785,6.629506421462409,2.1393976896031255,7.064035275079108,4.310959035015629,6.025562406464855,5.239338390689802,2.074291018851294
7,2,6.267108110356715,6.236229345824015,6.0868148538777715,5.552442305029697,5.742673568540274,7.675403096918192,6.756667943005481,5.536374214687142
8,4,5.6307025425871,5.267639434130721,3.0880241845021286,7.571005444942468,5.949439501178333,7.333767092649326,2.5656917632973784,7.641100661537615
9,2,2.734131083143055,5.970799681048034,4.267624483378703,3.514506053530865,3.017123829621221,4.273002848746615,4.961250582511596,6.729103067185607
10,1,3.1097837612993584,5.540038668771241,7.692849029806107,5.7800316567078385,3.536880980236831,7.317703500820475,2.7956894193965147,9.091569543075174
11,5,3.406372117316267,5.238955563302518,4.402023611487575,6.501456291861322,3.074483724110654,7.454852311342554,5.086732233671711,3.4992535560622318
12,3,7.090633034541045,6.823434942476766,6.323570498902482,7.521688325917993,6.184018212392594,2.457363709969993,4.4373740278980645,4.148721256886036
13,3,5.73503489990723,7.022554159288222,6.115021683322288,2.761465337841261,2.0458414531170925,4.903435414380549,3.2314093006418783,6.894219782159485
14,2,3.737427821846369,3.328569310215374,6.474135627802771,5.924131926706984,5.611200378916955,3.1444076564686894,3.173560520277358,6.241153484569179
15,1,5.839630344354706,8.782714346705516,2.0901326139060226,6.30907374614673,3.139464699996284,5.237590861893244,2.401271089509624,5.522551213385408
16,0,5.503434396598843,4.2088280299766545,3.310744325388307,7.194355569934507,2.0056852437836503,8.857979423811143,5.14741147403624,3.07822131727645
17,2,2.1569336808434585,2.0909579263525417,3.7321001223720125,3.3228778511690273,6.4176366928208335,6.865056972272278,7.488305108060289,4.52152686698348
18,5,4.434535943104099,4.022987752524744,6.238610083955306,6.129062268871151,6.831909426661886,6.514022502086472,4.32262154318291,5.0323777961600955
19,1,5.2808110185833605,6.10579778288851,9.788292593453901,6.015801672531522,7.307410416452651,3.171530673056933,5.056158948014758,4.815571029575581
20,2,5.951040321961642,7.15239178670611,8.832238857076469,3.8202835574469907,2.8880145836251767,7.500063429949363,5.853369804163114,5.792112117975698
